FromBus,ToBus,CircuitID,R,X,B,RateA,RateB,RateC,Tap,Shift,Status,Other1,Other2
39434,39431,1 ,2.93158E-2,5.53845E-2,4.43768E-3,63.08,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39431,39440,1 ,9.60469E-2,2.23323E-1,1.02922E-2,47.86,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39436,39433,1 ,1.23346E-2,5.97387E-2,2.73268E-2,193.10,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39434,39435,1 ,2.03997E-4,1.07755E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39436,39438,1 ,2.00767E-4,1.01658E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39990,39436,1 ,2.12692E-2,1.30550E-1,8.41728E-2,179.31,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39437,39440,1 ,4.59318E-2,1.42200E-1,6.35599E-3,56.74,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39440,39441,1 ,2.52058E-4,1.10396E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39442,39444,1 ,2.08546E-4,1.13249E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39442,39445,1 ,2.04552E-4,1.15289E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39442,39446,1 ,2.87364E-4,1.01312E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39447,39443,1 ,3.58887E-2,6.56964E-2,4.90366E-3,60.29,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39444,40010,1 ,5.27448E-3,3.62895E-2,6.78536E-3,225.79,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39447,39816,1 ,3.95251E-2,8.39681E-2,3.97824E-3,61.53,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39448,39449,1 ,2.20128E-4,1.05034E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39448,39929,1 ,1.10692E-1,3.00428E-1,7.03035E-3,53.90,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39450,39451,1 ,2.26788E-4,1.15694E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
40010,39450,1 ,1.29203E-2,4.89402E-2,2.71983E-2,252.41,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
40010,39450,2 ,1.29203E-2,4.89402E-2,2.71983E-2,252.41,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39452,39453,1 ,2.89499E-4,1.07041E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39853,39453,1 ,5.37880E-2,1.07111E-1,1.26620E-2,56.22,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39454,39458,1 ,2.33262E-4,1.00607E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39454,39459,1 ,2.23476E-4,1.10974E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39460,39455,1 ,1.34496E-2,3.54905E-2,3.26611E-3,53.29,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39459,39486,1 ,2.62290E-3,1.81930E-2,2.81304E-2,207.41,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39459,39508,1 ,6.08884E-3,3.32329E-2,1.49757E-1,246.72,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39460,39465,1 ,2.19745E-2,7.20423E-2,1.71640E-3,68.15,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39461,39462,1 ,2.66690E-4,1.10416E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39463,39464,1 ,2.43205E-4,1.12772E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39463,39486,1 ,3.89891E-3,1.99409E-2,6.29979E-3,224.74,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39463,39971,1 ,1.04247E-2,4.95581E-2,1.30503E-2,198.68,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39465,39469,1 ,2.56288E-4,1.05302E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39465,39470,1 ,1.16207E-2,3.78691E-2,2.32773E-2,71.01,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39485,39465,1 ,6.51007E-3,1.56055E-2,1.06694E-3,111.66,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39465,39515,1 ,3.23495E-2,6.23005E-2,3.55900E-3,52.95,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39465,39538,1 ,2.76311E-2,8.16944E-2,1.11301E-2,78.08,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39465,39538,2 ,2.76311E-2,8.16944E-2,1.11301E-2,78.08,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39465,39538,3 ,2.76311E-2,8.16944E-2,1.11301E-2,78.08,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39465,39540,1 ,3.30514E-2,7.33988E-2,1.41196E-2,60.31,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39470,39494,1 ,3.65650E-2,9.15575E-2,4.28097E-3,36.10,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39802,39470,1 ,4.16871E-2,1.07515E-1,7.94316E-3,44.34,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39471,39472,1 ,2.76609E-4,1.16043E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39471,39477,1 ,5.91447E-3,2.59843E-2,8.82165E-3,204.35,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39482,39471,1 ,6.82175E-3,3.36510E-2,8.77940E-3,191.60,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39486,39471,1 ,7.52639E-3,4.55901E-2,1.42792E-2,212.71,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39473,39477,1 ,2.44394E-4,1.19275E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39515,39474,1 ,1.99182E-2,4.49861E-2,2.39620E-3,56.84,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39477,39486,1 ,2.36744E-3,1.54910E-2,1.50205E-2,227.97,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39478,39479,1 ,4.46166E-3,2.40212E-2,1.53588E-2,190.57,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39479,39481,1 ,2.11834E-4,1.18880E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39479,39971,1 ,1.17403E-2,4.10987E-2,1.24981E-2,220.06,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39480,39494,1 ,4.93356E-2,9.70844E-2,3.00728E-3,67.92,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39482,39509,1 ,1.11589E-2,7.13872E-2,1.88206E-2,229.14,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39482,39519,1 ,2.32775E-3,1.47278E-2,8.89291E-2,216.01,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39483,39981,1 ,4.28013E-4,5.31889E-3,1.56092E-1,1279.30,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39483,39981,2 ,4.28013E-4,5.31889E-3,1.56092E-1,1279.30,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
40125,39483,1 ,9.99119E-4,1.22208E-2,3.23235E-1,1136.69,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39484,39486,1 ,2.28730E-4,1.19265E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39485,39534,1 ,4.20708E-2,8.16358E-2,7.79002E-3,62.92,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39487,39489,1 ,2.93331E-4,1.03445E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39487,39490,1 ,2.80289E-4,1.03632E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39535,39488,1 ,3.69458E-2,1.07264E-1,3.67534E-3,58.98,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39488,39935,1 ,2.19188E-2,5.25771E-2,1.46662E-2,62.61,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39490,39971,1 ,8.98707E-3,5.19492E-2,3.15082E-2,221.85,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39491,39492,1 ,2.75706E-4,1.17597E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39491,39961,1 ,6.39472E-2,1.45385E-1,4.56161E-3,51.95,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39491,40100,1 ,2.28781E-2,4.92838E-2,5.43797E-3,58.12,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39493,39494,1 ,2.71069E-4,1.06462E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39493,39495,1 ,2.15768E-4,1.19416E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39494,39507,1 ,2.24269E-2,6.09394E-2,2.08125E-2,86.87,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39494,39524,1 ,2.00551E-2,6.18004E-2,4.24332E-3,56.86,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39496,39501,1 ,2.28366E-4,1.09831E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39496,39502,1 ,2.85595E-4,1.10335E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39503,39497,1 ,5.02999E-3,3.26003E-2,1.46514E-2,237.26,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39541,39497,1 ,6.21821E-3,3.18916E-2,2.69523E-2,257.58,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39541,39497,2 ,6.21821E-3,3.18916E-2,2.69523E-2,257.58,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39502,39981,1 ,1.50987E-3,1.69840E-2,3.22106E-1,1171.76,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39981,39505,1 ,1.04497E-3,1.34778E-2,2.45291E-1,1300.11,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39981,39505,2 ,1.04497E-3,1.34778E-2,2.45291E-1,1300.11,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39506,39508,1 ,2.15172E-4,1.02711E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39507,39807,1 ,2.34959E-2,6.34197E-2,2.80391E-3,63.48,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39509,39510,1 ,2.04740E-4,1.03460E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
40148,39509,1 ,6.63888E-3,3.61311E-2,1.59522E-2,244.31,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39511,39524,1 ,2.51312E-2,5.11797E-2,2.01231E-2,58.99,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39512,39513,1 ,2.98640E-4,1.14262E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39512,39514,1 ,2.51709E-4,1.09363E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
40036,39514,1 ,2.43003E-2,6.39597E-2,3.63641E-3,51.90,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
40144,39514,1 ,3.01418E-2,8.79221E-2,1.67880E-3,48.93,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39517,39515,1 ,3.88087E-2,9.55520E-2,3.51475E-3,72.61,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39517,39515,2 ,3.88087E-2,9.55520E-2,3.51475E-3,72.61,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39516,39518,1 ,2.02886E-4,1.08445E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39516,39519,1 ,2.94309E-4,1.13009E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39516,39520,1 ,2.71709E-4,1.01530E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39534,39517,1 ,1.35467E-2,4.26600E-2,1.00600E-3,68.83,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39517,39538,1 ,1.98533E-2,4.53491E-2,1.66851E-3,58.41,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39521,39522,1 ,2.37027E-4,1.19499E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39521,39672,1 ,1.54103E-2,3.83584E-2,8.96783E-3,71.28,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39521,39735,1 ,8.42441E-2,1.72601E-1,4.33988E-3,66.20,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39521,39967,1 ,2.82573E-2,8.07273E-2,8.77553E-3,78.77,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39521,39967,2 ,2.82573E-2,8.07273E-2,8.77553E-3,78.77,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39521,39967,3 ,2.82573E-2,8.07273E-2,8.77553E-3,78.77,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39521,40124,1 ,5.21542E-2,1.07621E-1,2.17589E-3,54.45,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39523,39524,1 ,2.74991E-4,1.12091E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39525,40130,1 ,2.56922E-3,1.38766E-2,1.07611E-2,205.73,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39526,39528,1 ,2.22111E-4,1.05805E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39526,39992,1 ,3.00924E-3,1.39954E-2,4.17307E-2,199.83,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39526,40130,1 ,3.00374E-3,1.66908E-2,5.64351E-3,223.79,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39527,39911,1 ,3.84509E-3,9.58170E-3,7.80971E-4,67.87,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
40100,39527,1 ,2.83645E-2,6.15186E-2,7.74088E-3,55.04,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39529,39531,1 ,2.52933E-4,1.03117E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39529,39532,1 ,2.86921E-4,1.18115E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39530,40036,1 ,2.14181E-2,5.62818E-2,2.09814E-3,52.74,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39530,40144,1 ,9.64900E-3,2.61894E-2,7.97744E-4,62.47,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39532,39541,1 ,7.84238E-3,4.22925E-2,1.70762E-2,228.45,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39533,39935,1 ,5.58581E-2,1.57966E-1,4.81397E-3,68.28,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39533,40133,1 ,6.78803E-2,1.39884E-1,3.32813E-3,54.90,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39538,39534,1 ,1.27270E-2,2.16343E-2,1.28548E-3,75.82,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39538,39534,2 ,1.27270E-2,2.16343E-2,1.28548E-3,75.82,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39538,39534,3 ,1.27270E-2,2.16343E-2,1.28548E-3,75.82,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39947,39534,1 ,1.22048E-2,2.85876E-2,5.56778E-4,57.12,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39535,39536,1 ,2.64203E-4,1.13249E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39540,39535,1 ,5.23875E-2,1.35503E-1,3.91880E-3,46.03,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39537,39538,1 ,2.97473E-4,1.05874E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39537,39539,1 ,2.24849E-4,1.16351E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39947,39538,1 ,4.92886E-3,1.24967E-2,4.40420E-4,59.24,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39802,39540,1 ,2.91274E-2,5.18508E-2,1.11837E-3,46.76,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39541,39543,1 ,2.02398E-4,1.03481E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39541,40081,1 ,1.04851E-2,5.76703E-2,2.29339E-2,195.61,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39967,39542,1 ,2.17979E-2,5.76593E-2,2.35328E-3,76.85,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39967,39542,2 ,2.17979E-2,5.76593E-2,2.35328E-3,76.85,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39967,39542,3 ,2.17979E-2,5.76593E-2,2.35328E-3,76.85,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39544,39549,1 ,2.46904E-4,1.10129E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39544,39550,1 ,2.38230E-4,1.14131E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39556,39545,1 ,2.79236E-3,1.49978E-2,1.46950E-2,304.27,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39545,39573,1 ,3.19275E-3,2.15763E-2,1.49723E-2,276.46,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39545,39573,2 ,3.19275E-3,2.15763E-2,1.49723E-2,276.46,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39545,39573,3 ,3.19275E-3,2.15763E-2,1.49723E-2,276.46,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39545,39618,1 ,4.87064E-3,2.37839E-2,3.52780E-2,185.37,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39545,39875,1 ,5.33308E-3,2.88747E-2,5.38392E-2,224.27,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39546,39577,1 ,2.58023E-2,6.20840E-2,3.21860E-3,43.72,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39656,39546,1 ,2.39969E-2,5.99041E-2,3.85649E-3,64.52,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39550,39653,1 ,1.98419E-3,2.58968E-2,4.75557E-1,1103.90,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39845,39550,1 ,8.44669E-4,1.01625E-2,1.58278E-1,1266.36,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39845,39550,2 ,8.44669E-4,1.01625E-2,1.58278E-1,1266.36,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39550,39868,1 ,4.78710E-4,5.56156E-3,1.01689E-1,1145.73,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39551,39552,1 ,2.29527E-4,1.08265E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39558,39551,1 ,3.06590E-3,1.82200E-2,2.09689E-2,268.80,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39558,39551,2 ,3.06590E-3,1.82200E-2,2.09689E-2,268.80,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39558,39551,3 ,3.06590E-3,1.82200E-2,2.09689E-2,268.80,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39551,39573,1 ,5.70847E-3,3.25357E-2,2.21205E-2,259.15,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39551,39573,2 ,5.70847E-3,3.25357E-2,2.21205E-2,259.15,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39551,39573,3 ,5.70847E-3,3.25357E-2,2.21205E-2,259.15,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39551,39862,1 ,5.58157E-3,2.25915E-2,1.25050E-2,273.84,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39553,39555,1 ,2.10292E-4,1.15337E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39553,39556,1 ,2.36003E-4,1.14355E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39553,39557,1 ,2.33311E-4,1.19302E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39554,39564,1 ,2.61037E-2,6.60736E-2,5.86155E-3,73.96,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39554,39569,1 ,1.22591E-2,3.91725E-2,6.12005E-3,74.71,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39554,39569,2 ,1.22591E-2,3.91725E-2,6.12005E-3,74.71,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39656,39554,1 ,1.17232E-2,3.51547E-2,1.52413E-3,65.57,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39556,39562,1 ,2.85241E-3,1.49115E-2,2.22201E-2,240.41,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39556,39576,1 ,4.80850E-3,2.14094E-2,2.64255E-2,229.85,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39558,39560,1 ,2.04357E-4,1.04845E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39558,39562,1 ,7.80261E-3,3.96342E-2,1.90155E-2,226.16,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39558,39565,1 ,6.41301E-3,3.51688E-2,6.29023E-3,211.84,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39589,39558,1 ,8.82484E-3,5.29142E-2,2.70626E-2,274.16,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39589,39558,2 ,8.82484E-3,5.29142E-2,2.70626E-2,274.16,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39589,39558,3 ,8.82484E-3,5.29142E-2,2.70626E-2,274.16,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39559,39561,1 ,1.67416E-2,3.23732E-2,8.21500E-4,96.64,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39581,39561,1 ,1.93719E-2,5.10790E-2,2.16136E-3,53.96,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39562,39563,1 ,2.91058E-4,1.00431E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39575,39564,1 ,2.55983E-2,6.10712E-2,2.04312E-3,60.76,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39580,39564,1 ,2.85310E-2,6.34360E-2,1.43607E-3,58.47,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39565,39566,1 ,2.66814E-4,1.07172E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39565,39573,1 ,3.85003E-3,2.94327E-2,3.15637E-2,234.75,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39567,39569,1 ,5.85849E-2,1.63987E-1,3.91101E-3,79.02,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39567,39569,2 ,5.85849E-2,1.63987E-1,3.91101E-3,79.02,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39567,39569,3 ,5.85849E-2,1.63987E-1,3.91101E-3,79.02,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39567,39581,1 ,2.66386E-2,4.90896E-2,1.79322E-3,76.43,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39567,39581,2 ,2.66386E-2,4.90896E-2,1.79322E-3,76.43,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39567,39581,3 ,2.66386E-2,4.90896E-2,1.79322E-3,76.43,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39567,39656,1 ,5.70069E-2,1.58046E-1,4.01054E-3,103.71,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39568,39572,1 ,2.18440E-4,1.19966E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39568,39573,1 ,2.67150E-4,1.16758E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39569,39656,1 ,1.13320E-2,3.26171E-2,1.54040E-3,51.50,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39573,39862,1 ,7.25737E-3,3.34326E-2,1.39908E-2,186.91,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39574,39576,1 ,2.75601E-4,1.15427E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39580,39575,1 ,4.85089E-3,1.17373E-2,1.57103E-3,57.91,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39842,39576,1 ,5.91922E-3,2.99366E-2,2.68591E-2,253.59,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39842,39576,2 ,5.91922E-3,2.99366E-2,2.68591E-2,253.59,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39624,39577,1 ,4.21228E-2,1.08603E-1,4.84705E-3,58.37,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39578,39585,1 ,3.56961E-2,8.83985E-2,2.92196E-3,46.67,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39787,39578,1 ,8.88548E-2,2.38353E-1,4.31357E-3,56.34,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39579,39611,1 ,8.48731E-2,2.37740E-1,3.36266E-3,47.20,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39579,39655,1 ,6.89518E-2,1.87352E-1,5.47585E-3,64.49,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39580,39624,1 ,4.04451E-2,8.62476E-2,9.46229E-3,58.57,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39581,39593,1 ,1.10860E-1,2.60226E-1,8.81773E-3,78.42,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39611,39581,1 ,3.62397E-2,1.20942E-1,5.44285E-3,79.90,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39582,39583,1 ,2.83900E-4,1.06349E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39584,39649,1 ,4.38759E-2,1.06363E-1,4.60347E-3,65.39,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39584,39806,1 ,1.43307E-2,3.77574E-2,3.17185E-3,41.67,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39584,39961,1 ,8.96037E-3,2.38396E-2,1.54042E-3,48.15,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39584,40001,1 ,2.88224E-2,6.06786E-2,1.46769E-2,51.47,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39585,40001,1 ,6.88796E-2,1.60937E-1,5.24447E-3,54.44,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
39586,39587,1 ,2.68917E-4,1.04335E-3,0.00000E0,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1
