BusNum,ID,Pg,Qg,Qmin,Qmax,Vset,Status,Pmax,Pmin,Other1,Other2,Other3,Other4,Other5,Other6,Other7,Other8,Other9,Other10,Other11,Other12,Other13,Other14,Other15,Other16,Other17
31376,1 ,22.284,-2.721,10.392,-2.721,1.04500,31374,26.760,0.00000,0.20760,0.00000,0.00000,1.00000,1,100.0,22.300,7.595,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
31376,2 ,8.705,0.000,10.392,-2.721,1.04500,31374,26.760,0.00000,0.20760,0.00000,0.00000,1.00000,0,100.0,22.300,8.705,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
31377,1 ,22.284,-2.721,10.392,-2.721,1.04500,31374,26.760,0.00000,0.20760,0.00000,0.00000,1.00000,1,100.0,22.300,9.907,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
31382,1 ,1.033,-0.115,0.526,-0.115,1.03800,31381,1.240,0.00000,0.17900,0.00000,0.00000,1.00000,1,100.0,1.033,0.186,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
31382,2 ,1.033,-0.115,0.526,-0.115,1.03800,31381,1.240,0.00000,0.17900,0.00000,0.00000,1.00000,1,100.0,1.033,0.420,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
31383,1 ,1.033,-0.115,0.526,-0.115,1.03800,31381,1.240,0.00000,0.17900,0.00000,0.00000,1.00000,1,100.0,1.033,0.298,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
31387,1 ,4.797,-0.005,2.443,-0.533,1.03600,31386,5.760,0.00000,0.27190,0.00000,0.00000,1.00000,1,100.0,4.800,1.431,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
31388,1 ,4.797,-0.005,2.443,-0.533,1.03600,31386,5.760,0.00000,0.27190,0.00000,0.00000,1.00000,1,100.0,4.800,1.512,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
31392,1 ,27.980,10.752,10.752,-1.372,1.05285,31390,33.600,0.00000,0.14520,0.00000,0.00000,1.00000,1,100.0,28.000,12.669,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
31392,2 ,27.980,10.752,10.752,-1.372,1.05285,31390,33.600,0.00000,0.14520,0.00000,0.00000,1.00000,1,100.0,28.000,3.176,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
31393,1 ,27.980,-1.372,10.752,-1.372,1.04400,31391,33.600,0.00000,0.14520,0.00000,0.00000,1.00000,1,100.0,28.000,3.529,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
31398,1 ,240.460,27.556,146.790,-38.430,1.04300,31396,378.000,0.00000,0.13660,0.00000,0.00000,1.00000,1,100.0,315.000,125.835,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
31399,1 ,84.446,0.000,146.790,-38.430,1.04300,31396,378.000,0.00000,0.13660,0.00000,0.00000,1.00000,0,100.0,315.000,84.446,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
31400,1 ,48.638,27.556,146.790,-38.430,1.04300,31396,378.000,0.00000,0.13660,0.00000,0.00000,1.00000,1,100.0,315.000,47.512,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
31401,1 ,43.934,27.556,146.790,-38.430,1.04300,31396,378.000,0.00000,0.13660,0.00000,0.00000,1.00000,1,100.0,315.000,42.808,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
31405,1 ,2.498,0.000,0.000,0.000,1.04000,0,3.000,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,2.500,0.664,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
31406,1 ,6.995,3.262,3.262,-0.854,1.04000,0,8.400,0.00000,0.20040,0.00000,0.00000,1.00000,1,100.0,7.000,1.042,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
31406,2 ,2.149,0.000,3.262,-0.854,1.04000,0,8.400,0.00000,0.20040,0.00000,0.00000,1.00000,0,100.0,7.000,2.149,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
31408,1 ,19.786,0.000,0.000,0.000,1.04000,0,23.760,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,19.800,6.468,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
31413,1 ,61.956,31.558,31.558,-6.882,1.02800,31410,74.400,0.00000,0.32440,0.00000,0.00000,1.00000,1,100.0,62.000,19.301,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
31414,1 ,61.956,31.558,31.558,-6.882,1.02800,31410,74.400,0.00000,0.32440,0.00000,0.00000,1.00000,1,100.0,62.000,24.761,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
31415,1 ,61.956,31.558,31.558,-6.882,1.02800,31410,74.400,0.00000,0.32440,0.00000,0.00000,1.00000,1,100.0,62.000,25.062,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
31419,1 ,1.099,-0.122,0.560,-0.122,1.02476,31418,1.320,0.00000,0.15240,0.00000,0.00000,1.00000,1,100.0,1.100,0.167,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33340,1 ,1.799,0.839,0.839,-0.220,1.03600,33339,2.160,0.00000,0.20160,0.00000,0.00000,1.00000,1,100.0,1.800,0.264,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33340,2 ,1.800,0.000,0.839,-0.220,1.03600,33339,2.160,0.00000,0.20160,0.00000,0.00000,1.00000,0,100.0,1.800,0.335,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33341,1 ,0.384,0.000,0.839,-0.220,1.03600,33339,2.160,0.00000,0.20160,0.00000,0.00000,1.00000,0,100.0,1.800,0.384,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33346,1 ,218.354,0.000,344.933,-90.304,1.04300,33343,888.240,0.00000,0.24220,0.00000,0.00000,1.00000,0,100.0,740.200,218.354,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33347,1 ,357.752,270.353,344.933,-90.304,1.04300,33343,888.240,0.00000,0.24220,0.00000,0.00000,1.00000,1,100.0,740.200,355.107,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33348,1 ,0.120,0.000,0.466,-0.122,1.04100,33344,1.200,0.00000,0.27500,0.00000,0.00000,1.00000,0,100.0,1.000,0.120,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33352,1 ,4.996,0.000,0.000,0.000,1.04000,0,6.000,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,5.000,1.715,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33356,1 ,22.484,-1.103,8.640,-1.103,1.03110,33355,27.000,0.00000,0.12320,0.00000,0.00000,1.00000,1,100.0,22.500,4.550,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33357,1 ,22.484,-1.103,8.640,-1.103,1.03110,33355,27.000,0.00000,0.12320,0.00000,0.00000,1.00000,1,100.0,22.500,6.368,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33360,1 ,1.799,-0.220,0.839,-0.220,1.04093,33359,2.160,0.00000,0.10780,0.00000,0.00000,1.00000,1,100.0,1.800,0.376,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33360,2 ,1.799,-0.220,0.839,-0.220,1.04093,33359,2.160,0.00000,0.10780,0.00000,0.00000,1.00000,1,100.0,1.800,0.566,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33361,1 ,1.799,-0.220,0.839,-0.220,1.04093,33359,2.160,0.00000,0.10780,0.00000,0.00000,1.00000,1,100.0,1.800,0.583,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33365,1 ,2.498,-0.123,0.960,-0.123,1.03059,33364,3.000,0.00000,0.45080,0.00000,0.00000,1.00000,1,100.0,2.500,0.375,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33365,2 ,2.498,-0.123,0.960,-0.123,1.03059,33364,3.000,0.00000,0.45080,0.00000,0.00000,1.00000,1,100.0,2.500,0.411,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33366,1 ,0.799,-0.039,0.307,-0.039,1.03059,33364,0.960,0.00000,0.25340,0.00000,0.00000,1.00000,1,100.0,0.800,0.214,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33366,2 ,0.799,-0.039,0.307,-0.039,1.03059,33364,0.960,0.00000,0.25340,0.00000,0.00000,1.00000,1,100.0,0.800,0.350,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33367,1 ,0.799,-0.039,0.307,-0.039,1.03059,33364,0.960,0.00000,0.25340,0.00000,0.00000,1.00000,1,100.0,0.800,0.356,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33370,1 ,6.395,2.458,2.458,-0.314,1.04000,0,7.680,0.00000,0.27780,0.00000,0.00000,1.00000,1,100.0,6.400,2.087,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33374,1 ,211.598,107.781,107.781,-23.504,1.04100,33371,254.100,0.00000,0.24550,0.00000,0.00000,1.00000,1,100.0,211.750,27.588,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33375,1 ,211.598,107.781,107.781,-23.504,1.04100,33371,254.100,0.00000,0.24550,0.00000,0.00000,1.00000,1,100.0,211.750,76.291,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33376,1 ,206.652,105.261,105.261,-22.955,1.04100,33371,248.160,0.00000,0.12440,0.00000,0.00000,1.00000,1,100.0,206.800,58.441,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33377,1 ,206.652,105.261,105.261,-22.955,1.04100,33371,248.160,0.00000,0.12440,0.00000,0.00000,1.00000,1,100.0,206.800,38.153,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33383,1 ,292.057,148.764,148.764,-32.442,1.07117,33380,350.720,0.00000,0.24270,0.00000,0.00000,1.00000,1,100.0,292.267,121.049,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33384,1 ,292.057,148.764,148.764,-32.442,1.07117,33380,350.720,0.00000,0.24270,0.00000,0.00000,1.00000,1,100.0,292.267,74.565,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33385,1 ,292.057,148.764,148.764,-32.442,1.07117,33380,350.720,0.00000,0.24270,0.00000,0.00000,1.00000,1,100.0,292.267,95.893,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33386,1 ,292.057,148.764,148.764,-32.442,1.07117,33380,350.720,0.00000,0.24270,0.00000,0.00000,1.00000,1,100.0,292.267,135.653,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33387,1 ,292.057,148.764,148.764,-32.442,1.07117,33380,350.720,0.00000,0.24270,0.00000,0.00000,1.00000,1,100.0,292.267,107.938,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33388,1 ,292.057,148.764,148.764,-32.442,1.07117,33380,350.720,0.00000,0.24270,0.00000,0.00000,1.00000,1,100.0,292.267,131.763,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33389,1 ,1.899,-0.211,0.967,-0.211,1.05800,33381,2.280,0.00000,0.12560,0.00000,0.00000,1.00000,1,100.0,1.900,0.219,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33392,1 ,4.996,0.000,0.000,0.000,1.04000,0,6.000,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,5.000,1.656,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33394,1 ,2.198,1.025,1.025,-0.268,1.03900,33393,2.640,0.00000,0.24460,0.00000,0.00000,1.00000,1,100.0,2.200,0.506,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33394,2 ,0.376,0.000,1.025,-0.268,1.03900,33393,2.640,0.00000,0.24460,0.00000,0.00000,1.00000,0,100.0,2.200,0.376,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33395,1 ,1.799,0.839,0.839,-0.220,1.03900,33393,2.160,0.00000,0.31460,0.00000,0.00000,1.00000,1,100.0,1.800,0.511,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33395,2 ,0.834,0.000,0.839,-0.220,1.03900,33393,2.160,0.00000,0.31460,0.00000,0.00000,1.00000,0,100.0,1.800,0.834,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33396,1 ,1.800,0.000,0.839,-0.220,1.03900,33393,2.160,0.00000,0.31460,0.00000,0.00000,1.00000,0,100.0,1.800,0.702,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33397,1 ,1.299,0.606,0.606,-0.159,1.03900,33393,1.560,0.00000,0.13070,0.00000,0.00000,1.00000,1,100.0,1.300,0.497,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33404,1 ,84.839,32.602,32.602,-4.160,1.06080,33401,101.880,0.00000,0.26430,0.00000,0.00000,1.00000,1,100.0,84.900,41.536,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33405,1 ,84.839,32.602,32.602,-4.160,1.06080,33401,101.880,0.00000,0.26430,0.00000,0.00000,1.00000,1,100.0,84.900,31.431,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33406,1 ,84.839,32.602,32.602,-4.160,1.06080,33401,101.880,0.00000,0.26430,0.00000,0.00000,1.00000,1,100.0,84.900,16.764,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33409,1 ,37.286,55.710,107.646,-28.182,1.04200,33407,277.200,0.00000,0.26870,0.00000,0.00000,1.00000,1,100.0,231.000,36.460,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33410,1 ,103.421,55.710,107.646,-28.182,1.04200,33407,277.200,0.00000,0.26870,0.00000,0.00000,1.00000,1,100.0,231.000,102.595,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33411,1 ,36.182,55.710,107.646,-28.182,1.04200,33407,277.200,0.00000,0.26870,0.00000,0.00000,1.00000,1,100.0,231.000,35.356,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33412,1 ,76.879,55.710,107.646,-28.182,1.04200,33407,277.200,0.00000,0.26870,0.00000,0.00000,1.00000,1,100.0,231.000,76.053,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33413,1 ,230.835,55.710,107.646,-28.182,1.04200,33407,277.200,0.00000,0.26870,0.00000,0.00000,1.00000,1,100.0,231.000,102.571,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33414,1 ,0.317,0.000,0.839,-0.220,1.04200,33407,2.160,0.00000,0.18170,0.00000,0.00000,1.00000,0,100.0,1.800,0.317,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33414,2 ,1.799,0.839,0.839,-0.220,1.04200,33407,2.160,0.00000,0.18170,0.00000,0.00000,1.00000,1,100.0,1.800,0.659,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33420,1 ,8.494,2.758,3.264,-0.416,1.04300,33419,10.200,0.00000,0.20850,0.00000,0.00000,1.00000,1,100.0,8.500,1.588,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33421,1 ,8.494,2.758,3.264,-0.416,1.04300,33419,10.200,0.00000,0.20850,0.00000,0.00000,1.00000,1,100.0,8.500,4.206,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33423,1 ,8.494,2.758,3.264,-0.416,1.04300,33419,10.200,0.00000,0.20850,0.00000,0.00000,1.00000,1,100.0,8.500,3.297,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33427,1 ,1.800,0.000,0.839,-0.220,1.03798,33426,2.160,0.00000,0.15410,0.00000,0.00000,1.00000,0,100.0,1.800,0.554,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33427,2 ,1.699,0.792,0.792,-0.207,1.03798,33426,2.040,0.00000,0.23730,0.00000,0.00000,1.00000,1,100.0,1.700,0.763,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33428,1 ,1.699,0.792,0.792,-0.207,1.03798,33426,2.040,0.00000,0.23730,0.00000,0.00000,1.00000,1,100.0,1.700,0.248,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33428,2 ,0.238,0.792,0.792,-0.207,1.03798,33426,2.040,0.00000,0.23730,0.00000,0.00000,1.00000,1,100.0,1.700,0.231,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33430,1 ,0.600,0.230,0.230,-0.029,1.03900,0,0.720,0.00000,0.17880,0.00000,0.00000,1.00000,1,100.0,0.600,0.240,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33430,2 ,13.191,0.585,5.069,-0.647,1.03900,0,15.840,0.00000,0.49610,0.00000,0.00000,1.00000,1,100.0,13.200,3.512,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33431,1 ,0.600,0.230,0.230,-0.029,1.03900,33430,0.720,0.00000,0.38310,0.00000,0.00000,1.00000,1,100.0,0.600,0.095,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33432,1 ,0.600,0.230,0.230,-0.029,1.03900,33430,0.720,0.00000,0.38310,0.00000,0.00000,1.00000,1,100.0,0.600,0.151,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33436,1 ,6.929,0.000,3.546,-0.452,1.03650,0,11.080,0.00000,0.30780,0.00000,0.00000,1.00000,0,100.0,9.233,2.588,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33436,2 ,9.227,0.405,3.546,-0.452,1.03650,0,11.080,0.00000,0.30780,0.00000,0.00000,1.00000,1,100.0,9.233,2.518,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33436,3 ,9.227,0.405,3.546,-0.452,1.03650,0,11.080,0.00000,0.30780,0.00000,0.00000,1.00000,1,100.0,9.233,1.477,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33438,1 ,19.986,0.000,0.000,0.000,1.04000,0,24.000,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,20.000,9.041,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33439,1 ,1.399,0.538,0.538,-0.069,1.04000,0,1.680,0.00000,0.36160,0.00000,0.00000,1.00000,1,100.0,1.400,0.181,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33440,1 ,43.169,10.670,16.589,-2.117,1.04150,0,51.840,0.00000,0.22610,0.00000,0.00000,1.00000,1,100.0,43.200,16.558,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33443,1 ,7.401,0.000,3.302,-0.421,1.04106,33442,10.320,0.00000,0.22260,0.00000,0.00000,1.00000,0,100.0,8.600,4.108,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33444,1 ,8.594,-0.421,3.302,-0.421,1.04106,33442,10.320,0.00000,0.22260,0.00000,0.00000,1.00000,1,100.0,8.600,4.098,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33446,1 ,6.498,0.000,3.302,-0.421,1.04106,33442,10.320,0.00000,0.22260,0.00000,0.00000,1.00000,0,100.0,8.600,3.281,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33450,1 ,2.498,0.960,0.960,-0.123,1.03800,33449,3.000,0.00000,0.31070,0.00000,0.00000,1.00000,1,100.0,2.500,0.739,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33450,2 ,1.800,0.000,0.960,-0.123,1.03800,33449,3.000,0.00000,0.31070,0.00000,0.00000,1.00000,0,100.0,2.500,0.728,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33453,1 ,0.500,0.192,0.192,-0.025,1.04000,0,0.600,0.00000,0.22860,0.00000,0.00000,1.00000,1,100.0,0.500,0.062,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33453,2 ,0.500,0.192,0.192,-0.025,1.04000,0,0.600,0.00000,0.22860,0.00000,0.00000,1.00000,1,100.0,0.500,0.095,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33453,3 ,2.191,0.000,1.152,-0.147,1.04000,0,3.600,0.00000,0.20290,0.00000,0.00000,1.00000,0,100.0,3.000,0.427,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33453,4 ,21.585,8.294,8.294,-1.058,1.04000,0,25.920,0.00000,0.24650,0.00000,0.00000,1.00000,1,100.0,21.600,4.113,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33456,1 ,4.506,0.000,0.000,0.000,1.03234,33455,6.000,0.00000,1.00000,0.00000,0.00000,1.00000,0,100.0,5.000,1.602,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33457,1 ,1.999,0.000,0.000,0.000,1.02284,33455,2.400,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,2.000,0.875,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33457,2 ,1.699,0.000,0.000,0.000,1.02284,33455,2.040,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,1.700,0.803,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33458,1 ,0.999,0.000,0.000,0.000,1.02284,33455,1.200,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,1.000,0.422,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33458,2 ,0.788,0.000,0.000,0.000,1.03754,33455,1.200,0.00000,1.00000,0.00000,0.00000,1.00000,0,100.0,1.000,0.458,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33459,1 ,0.999,0.000,0.000,0.000,1.02284,33455,1.200,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,1.000,0.163,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33459,2 ,0.999,0.000,0.000,0.000,1.02284,33455,1.200,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,1.000,0.216,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33462,1 ,8.958,0.000,3.456,-0.441,1.04000,0,10.800,0.00000,0.19650,0.00000,0.00000,1.00000,0,100.0,9.000,0.907,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33463,1 ,8.744,4.078,4.078,-1.068,1.03700,0,10.500,0.00000,0.13530,0.00000,0.00000,1.00000,1,100.0,8.750,1.129,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33464,1 ,3.601,-1.068,4.078,-1.068,1.04500,0,10.500,0.00000,0.13530,0.00000,0.00000,1.00000,1,100.0,8.750,3.570,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33464,2 ,8.744,-1.068,4.078,-1.068,1.04500,0,10.500,0.00000,0.13530,0.00000,0.00000,1.00000,1,100.0,8.750,3.886,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33464,3 ,8.750,0.000,4.078,-1.068,1.04500,0,10.500,0.00000,0.13530,0.00000,0.00000,1.00000,0,100.0,8.750,3.232,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33464,4 ,2.812,0.000,4.078,-1.068,1.04500,0,10.500,0.00000,0.13530,0.00000,0.00000,1.00000,0,100.0,8.750,2.812,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33464,5 ,8.750,0.000,4.078,-1.068,1.04500,0,10.500,0.00000,0.13530,0.00000,0.00000,1.00000,0,100.0,8.750,3.003,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33467,1 ,3.720,0.000,0.000,0.000,1.02877,33466,6.000,0.00000,1.00000,0.00000,0.00000,1.00000,0,100.0,5.000,2.235,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33470,1 ,10.792,4.147,4.147,-0.529,1.03944,33469,12.960,0.00000,0.24100,0.00000,0.00000,1.00000,1,100.0,10.800,1.975,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33474,1 ,1.967,0.000,0.916,-0.240,1.03400,0,2.360,0.00000,0.18020,0.00000,0.00000,1.00000,0,100.0,1.967,0.576,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33474,2 ,1.965,-0.240,0.916,-0.240,1.03400,0,2.360,0.00000,0.18020,0.00000,0.00000,1.00000,1,100.0,1.967,0.407,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33475,1 ,1.965,-0.240,0.916,-0.240,1.03400,33474,2.360,0.00000,0.18020,0.00000,0.00000,1.00000,1,100.0,1.967,0.675,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33476,1 ,1.967,0.000,0.916,-0.240,1.03700,33474,2.360,0.00000,0.18020,0.00000,0.00000,1.00000,0,100.0,1.967,0.474,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33478,1 ,0.223,0.000,0.916,-0.240,1.03700,33474,2.360,0.00000,0.18020,0.00000,0.00000,1.00000,0,100.0,1.967,0.223,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33479,1 ,0.545,0.000,0.916,-0.240,1.03700,33474,2.360,0.00000,0.18020,0.00000,0.00000,1.00000,0,100.0,1.967,0.545,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33482,1 ,9.317,0.000,6.912,-0.882,1.04250,0,21.600,0.00000,0.29840,0.00000,0.00000,1.00000,0,100.0,18.000,3.438,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33482,2 ,17.987,-0.882,6.912,-0.882,1.04250,0,21.600,0.00000,0.29840,0.00000,0.00000,1.00000,1,100.0,18.000,3.664,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33487,1 ,183.868,-6.441,93.656,-20.424,1.04100,33484,220.800,0.00000,0.24200,0.00000,0.00000,1.00000,1,100.0,184.000,60.914,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33488,1 ,183.868,-6.441,93.656,-20.424,1.04100,33484,220.800,0.00000,0.24200,0.00000,0.00000,1.00000,1,100.0,184.000,80.785,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33489,1 ,183.868,-6.441,93.656,-20.424,1.04100,33484,220.800,0.00000,0.24200,0.00000,0.00000,1.00000,1,100.0,184.000,70.216,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33490,1 ,183.868,-6.441,93.656,-20.424,1.04100,33484,220.800,0.00000,0.24200,0.00000,0.00000,1.00000,1,100.0,184.000,30.005,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33494,1 ,3.997,0.000,0.000,0.000,1.03090,33493,4.800,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,4.000,1.164,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33495,1 ,4.996,0.000,0.000,0.000,1.03090,33493,6.000,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,5.000,1.529,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33500,1 ,4.996,0.000,0.000,0.000,1.04324,33499,6.000,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,5.000,0.665,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33500,2 ,1.199,0.000,0.000,0.000,1.04324,33499,1.440,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,1.200,0.430,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33503,1 ,0.865,0.000,0.000,0.000,1.04000,0,1.200,0.00000,1.00000,0.00000,0.00000,1.00000,0,100.0,1.000,0.485,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33503,2 ,1.899,0.000,0.000,0.000,1.04000,0,2.280,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,1.900,0.634,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33503,3 ,3.497,0.000,0.000,0.000,1.04000,0,4.200,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,3.500,1.506,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33503,4 ,3.997,0.000,0.000,0.000,1.04000,0,4.800,0.00000,1.00000,0.00000,0.00000,1.00000,1,100.0,4.000,1.628,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
33507,1 ,94.932,36.480,36.480,-4.655,1.03700,33504,114.000,0.00000,0.32400,0.00000,0.00000,1.00000,1,100.0,95.000,26.355,1,1.0000,0,1.0000,0,1.0000,0,1.0000,0
