BusNum,ID,Status,Area,Zone,Pd,Qd,Other1,Other2,Other3,Other4,Other5,Other6,Other7,Other8
45788,1 ,1,45,1,10.907,1.946,0.000,0.000,0.000,0.000,1,1,,
45793,1 ,1,45,1,9.802,4.247,0.000,0.000,0.000,0.000,1,1,,
45795,1 ,1,45,1,7.683,3.125,0.000,0.000,0.000,0.000,1,1,,
45799,1 ,1,45,1,12.792,3.176,0.000,0.000,0.000,0.000,1,1,,
45801,1 ,1,45,1,37.586,8.909,0.000,0.000,0.000,0.000,1,1,,
45802,1 ,1,45,1,2.361,0.413,0.000,0.000,0.000,0.000,1,1,,
45802,2 ,1,45,1,0.907,0.255,0.000,0.000,0.000,0.000,1,1,,
45807,1 ,1,45,1,45.698,16.413,0.000,0.000,0.000,0.000,1,1,,
45809,1 ,1,45,1,4.774,1.244,0.000,0.000,0.000,0.000,1,1,,
45812,1 ,1,45,1,12.124,3.904,0.000,0.000,0.000,0.000,1,1,,
45813,1 ,1,45,1,3.996,0.432,0.000,0.000,0.000,0.000,1,1,,
45813,2 ,1,45,1,0.278,0.127,0.000,0.000,0.000,0.000,1,1,,
45814,1 ,1,45,1,8.874,2.700,0.000,0.000,0.000,0.000,1,1,,
45817,1 ,1,45,1,13.018,3.607,0.000,0.000,0.000,0.000,1,1,,
45823,1 ,1,45,1,9.576,3.198,0.000,0.000,0.000,0.000,1,1,,
45827,1 ,1,45,1,3.923,1.365,0.000,0.000,0.000,0.000,1,1,,
45827,2 ,1,45,1,1.927,0.531,0.000,0.000,0.000,0.000,1,1,,
45828,1 ,1,45,1,4.532,0.879,0.000,0.000,0.000,0.000,1,1,,
45829,1 ,1,45,1,10.899,5.478,0.000,0.000,0.000,0.000,1,1,,
45835,1 ,1,45,1,6.638,2.889,0.000,0.000,0.000,0.000,1,1,,
45837,1 ,1,45,1,7.730,1.097,0.000,0.000,0.000,0.000,1,1,,
45839,1 ,1,45,1,7.353,1.406,0.000,0.000,0.000,0.000,1,1,,
45841,1 ,1,45,1,3.338,2.616,0.000,0.000,0.000,0.000,1,1,,
45843,1 ,1,45,1,2.889,0.685,0.000,0.000,0.000,0.000,1,1,,
45843,2 ,1,45,1,1.388,0.418,0.000,0.000,0.000,0.000,1,1,,
45845,1 ,1,45,1,8.741,1.465,0.000,0.000,0.000,0.000,1,1,,
45848,1 ,1,45,1,25.046,4.560,0.000,0.000,0.000,0.000,1,1,,
45849,1 ,1,45,1,13.788,1.947,0.000,0.000,0.000,0.000,1,1,,
45851,1 ,1,45,1,9.352,0.117,0.000,0.000,0.000,0.000,1,1,,
45852,1 ,1,45,1,13.208,4.584,0.000,0.000,0.000,0.000,1,1,,
45854,1 ,1,45,1,21.320,3.238,0.000,0.000,0.000,0.000,1,1,,
45855,1 ,1,45,1,9.084,2.200,0.000,0.000,0.000,0.000,1,1,,
45856,1 ,1,45,1,8.939,2.705,0.000,0.000,0.000,0.000,1,1,,
45858,1 ,1,45,1,39.125,8.019,0.000,0.000,0.000,0.000,1,1,,
45859,1 ,1,45,1,5.491,0.833,0.000,0.000,0.000,0.000,1,1,,
45859,2 ,1,45,1,1.752,0.161,0.000,0.000,0.000,0.000,1,1,,
45862,1 ,1,45,1,56.251,7.594,0.000,0.000,0.000,0.000,1,1,,
45864,1 ,1,45,1,41.496,8.735,0.000,0.000,0.000,0.000,1,1,,
45867,1 ,1,45,1,7.894,1.476,0.000,0.000,0.000,0.000,1,1,,
45869,1 ,1,45,1,6.458,2.246,0.000,0.000,0.000,0.000,1,1,,
45869,2 ,1,45,1,1.001,0.265,0.000,0.000,0.000,0.000,1,1,,
45872,1 ,1,45,1,34.767,5.400,0.000,0.000,0.000,0.000,1,1,,
45874,1 ,1,45,1,9.149,2.008,0.000,0.000,0.000,0.000,1,1,,
45875,1 ,1,45,1,10.865,0.921,0.000,0.000,0.000,0.000,1,1,,
45876,1 ,1,45,1,17.261,1.762,0.000,0.000,0.000,0.000,1,1,,
45879,1 ,1,45,1,7.134,2.592,0.000,0.000,0.000,0.000,1,1,,
45879,2 ,1,45,1,1.188,0.124,0.000,0.000,0.000,0.000,1,1,,
45881,1 ,1,45,1,7.246,3.219,0.000,0.000,0.000,0.000,1,1,,
45881,2 ,1,45,1,1.518,0.185,0.000,0.000,0.000,0.000,1,1,,
45883,1 ,1,45,1,7.730,1.786,0.000,0.000,0.000,0.000,1,1,,
45883,2 ,1,45,1,1.235,0.239,0.000,0.000,0.000,0.000,1,1,,
45888,1 ,1,45,1,19.908,3.247,0.000,0.000,0.000,0.000,1,1,,
45892,1 ,1,45,1,39.285,6.070,0.000,0.000,0.000,0.000,1,1,,
45894,1 ,1,45,1,0.385,0.204,0.000,0.000,0.000,0.000,1,1,,
45895,1 ,1,45,1,39.285,6.024,0.000,0.000,0.000,0.000,1,1,,
45897,1 ,1,45,1,17.581,4.109,0.000,0.000,0.000,0.000,1,1,,
45900,1 ,1,45,1,27.037,10.135,0.000,0.000,0.000,0.000,1,1,,
45902,1 ,1,45,1,4.547,0.907,0.000,0.000,0.000,0.000,1,1,,
45905,1 ,1,45,1,33.992,7.270,0.000,0.000,0.000,0.000,1,1,,
45907,1 ,1,45,1,6.292,2.182,0.000,0.000,0.000,0.000,1,1,,
45908,1 ,1,45,1,3.253,1.985,0.000,0.000,0.000,0.000,1,1,,
45914,1 ,1,45,1,8.832,3.580,0.000,0.000,0.000,0.000,1,1,,
45921,1 ,1,45,1,37.471,12.822,0.000,0.000,0.000,0.000,1,1,,
45921,2 ,1,45,1,0.086,0.026,0.000,0.000,0.000,0.000,1,1,,
45923,1 ,1,45,1,22.810,2.845,0.000,0.000,0.000,0.000,1,1,,
45924,1 ,1,45,1,0.814,0.101,0.000,0.000,0.000,0.000,1,1,,
45927,1 ,1,45,1,31.582,13.302,0.000,0.000,0.000,0.000,1,1,,
45930,1 ,1,45,1,3.739,0.904,0.000,0.000,0.000,0.000,1,1,,
45931,1 ,1,45,1,2.387,0.707,0.000,0.000,0.000,0.000,1,1,,
45932,1 ,1,45,1,14.407,4.553,0.000,0.000,0.000,0.000,1,1,,
45933,1 ,1,45,1,9.724,1.093,0.000,0.000,0.000,0.000,1,1,,
45933,2 ,1,45,1,4.498,2.304,0.000,0.000,0.000,0.000,1,1,,
45934,1 ,1,45,1,1.612,0.708,0.000,0.000,0.000,0.000,1,1,,
45934,2 ,1,45,1,3.679,0.887,0.000,0.000,0.000,0.000,1,1,,
45935,1 ,1,45,1,3.767,1.125,0.000,0.000,0.000,0.000,1,1,,
45936,1 ,1,45,1,10.119,3.986,0.000,0.000,0.000,0.000,1,1,,
45936,2 ,1,45,1,3.307,0.732,0.000,0.000,0.000,0.000,1,1,,
45941,1 ,1,45,1,1.989,1.264,0.000,0.000,0.000,0.000,1,1,,
45943,1 ,1,45,1,17.269,4.302,0.000,0.000,0.000,0.000,1,1,,
45947,1 ,1,45,1,8.923,2.900,0.000,0.000,0.000,0.000,1,1,,
45947,2 ,1,45,1,2.335,1.087,0.000,0.000,0.000,0.000,1,1,,
45950,1 ,1,45,1,5.587,0.241,0.000,0.000,0.000,0.000,1,1,,
45951,1 ,1,45,1,2.384,0.780,0.000,0.000,0.000,0.000,1,1,,
45952,1 ,1,45,1,3.273,0.403,0.000,0.000,0.000,0.000,1,1,,
47002,1 ,1,47,1,9.398,4.060,0.000,0.000,0.000,0.000,1,1,,
47002,2 ,1,47,1,1.205,0.431,0.000,0.000,0.000,0.000,1,1,,
47005,1 ,1,47,1,20.983,10.099,0.000,0.000,0.000,0.000,1,1,,
47005,2 ,1,47,1,4.232,0.854,0.000,0.000,0.000,0.000,1,1,,
47006,1 ,1,47,1,8.269,0.930,0.000,0.000,0.000,0.000,1,1,,
47007,1 ,1,47,1,11.758,1.779,0.000,0.000,0.000,0.000,1,1,,
47009,1 ,1,47,1,16.693,2.256,0.000,0.000,0.000,0.000,1,1,,
47011,1 ,1,47,1,13.667,6.674,0.000,0.000,0.000,0.000,1,1,,
47013,1 ,1,47,1,19.851,9.325,0.000,0.000,0.000,0.000,1,1,,
47014,1 ,1,47,1,12.731,3.241,0.000,0.000,0.000,0.000,1,1,,
47016,1 ,1,47,1,13.485,3.482,0.000,0.000,0.000,0.000,1,1,,
47018,1 ,1,47,1,9.623,6.969,0.000,0.000,0.000,0.000,1,1,,
47019,1 ,1,47,1,14.817,6.771,0.000,0.000,0.000,0.000,1,1,,
47021,1 ,1,47,1,12.935,2.079,0.000,0.000,0.000,0.000,1,1,,
47025,1 ,1,47,1,8.632,1.654,0.000,0.000,0.000,0.000,1,1,,
47027,1 ,1,47,1,21.220,8.190,0.000,0.000,0.000,0.000,1,1,,
47027,2 ,1,47,1,1.911,0.197,0.000,0.000,0.000,0.000,1,1,,
47031,1 ,1,47,1,41.510,2.320,0.000,0.000,0.000,0.000,1,1,,
47032,1 ,1,47,1,14.274,4.584,0.000,0.000,0.000,0.000,1,1,,
47033,1 ,1,47,1,11.859,1.616,0.000,0.000,0.000,0.000,1,1,,
47035,1 ,1,47,1,20.675,6.344,0.000,0.000,0.000,0.000,1,1,,
47037,1 ,1,47,1,6.251,1.523,0.000,0.000,0.000,0.000,1,1,,
47038,1 ,1,47,1,38.686,20.429,0.000,0.000,0.000,0.000,1,1,,
47038,2 ,1,47,1,0.340,0.087,0.000,0.000,0.000,0.000,1,1,,
47041,1 ,1,47,1,11.482,1.029,0.000,0.000,0.000,0.000,1,1,,
47042,1 ,1,47,1,32.413,6.268,0.000,0.000,0.000,0.000,1,1,,
47042,2 ,1,47,1,3.804,1.046,0.000,0.000,0.000,0.000,1,1,,
47046,1 ,1,47,1,32.413,2.755,0.000,0.000,0.000,0.000,1,1,,
47048,1 ,1,47,1,3.250,0.764,0.000,0.000,0.000,0.000,1,1,,
47051,1 ,1,47,1,40.464,12.449,0.000,0.000,0.000,0.000,1,1,,
47052,1 ,1,47,1,16.652,3.875,0.000,0.000,0.000,0.000,1,1,,
47054,1 ,1,47,1,23.262,6.787,0.000,0.000,0.000,0.000,1,1,,
47055,1 ,1,47,1,22.591,6.400,0.000,0.000,0.000,0.000,1,1,,
47056,1 ,1,47,1,35.358,10.511,0.000,0.000,0.000,0.000,1,1,,
47057,1 ,1,47,1,16.802,2.790,0.000,0.000,0.000,0.000,1,1,,
47059,1 ,1,47,1,45.333,1.080,0.000,0.000,0.000,0.000,1,1,,
47060,1 ,1,47,1,2.608,0.418,0.000,0.000,0.000,0.000,1,1,,
47062,1 ,1,47,1,10.228,1.189,0.000,0.000,0.000,0.000,1,1,,
47063,1 ,1,47,1,7.631,2.113,0.000,0.000,0.000,0.000,1,1,,
47065,1 ,1,47,1,10.447,0.871,0.000,0.000,0.000,0.000,1,1,,
47065,2 ,1,47,1,4.457,0.945,0.000,0.000,0.000,0.000,1,1,,
47066,1 ,1,47,1,13.844,4.028,0.000,0.000,0.000,0.000,1,1,,
47067,1 ,1,47,1,12.316,1.839,0.000,0.000,0.000,0.000,1,1,,
47071,1 ,1,47,1,29.767,10.226,0.000,0.000,0.000,0.000,1,1,,
47072,1 ,1,47,1,4.064,1.227,0.000,0.000,0.000,0.000,1,1,,
47074,1 ,1,47,1,14.727,3.095,0.000,0.000,0.000,0.000,1,1,,
47075,1 ,1,47,1,10.113,0.892,0.000,0.000,0.000,0.000,1,1,,
47077,1 ,1,47,1,33.233,9.119,0.000,0.000,0.000,0.000,1,1,,
47078,1 ,1,47,1,16.555,2.094,0.000,0.000,0.000,0.000,1,1,,
47079,1 ,1,47,1,25.279,2.623,0.000,0.000,0.000,0.000,1,1,,
47082,1 ,1,47,1,7.300,2.168,0.000,0.000,0.000,0.000,1,1,,
47084,1 ,1,47,1,13.591,4.117,0.000,0.000,0.000,0.000,1,1,,
47085,1 ,1,47,1,21.484,7.272,0.000,0.000,0.000,0.000,1,1,,
47085,2 ,1,47,1,8.634,2.805,0.000,0.000,0.000,0.000,1,1,,
47086,1 ,1,47,1,30.654,8.264,0.000,0.000,0.000,0.000,1,1,,
47087,1 ,1,47,1,49.080,2.707,0.000,0.000,0.000,0.000,1,1,,
47089,1 ,1,47,1,8.986,1.947,0.000,0.000,0.000,0.000,1,1,,
47090,1 ,1,47,1,8.068,5.118,0.000,0.000,0.000,0.000,1,1,,
47092,1 ,1,47,1,12.926,3.037,0.000,0.000,0.000,0.000,1,1,,
47092,2 ,1,47,1,1.569,0.842,0.000,0.000,0.000,0.000,1,1,,
47094,1 ,1,47,1,17.220,5.602,0.000,0.000,0.000,0.000,1,1,,
47096,1 ,1,47,1,9.922,4.330,0.000,0.000,0.000,0.000,1,1,,
47096,2 ,1,47,1,5.134,1.043,0.000,0.000,0.000,0.000,1,1,,
47097,1 ,1,47,1,5.920,0.298,0.000,0.000,0.000,0.000,1,1,,
47097,2 ,1,47,1,3.921,1.511,0.000,0.000,0.000,0.000,1,1,,
47098,1 ,1,47,1,11.463,1.884,0.000,0.000,0.000,0.000,1,1,,
47098,2 ,1,47,1,3.818,0.458,0.000,0.000,0.000,0.000,1,1,,
47100,1 ,1,47,1,10.187,2.304,0.000,0.000,0.000,0.000,1,1,,
47102,1 ,1,47,1,57.751,10.326,0.000,0.000,0.000,0.000,1,1,,
47104,1 ,1,47,1,17.827,1.864,0.000,0.000,0.000,0.000,1,1,,
47105,1 ,1,47,1,21.266,2.056,0.000,0.000,0.000,0.000,1,1,,
47106,1 ,1,47,1,9.959,0.931,0.000,0.000,0.000,0.000,1,1,,
47108,1 ,1,47,1,29.930,6.669,0.000,0.000,0.000,0.000,1,1,,
47111,1 ,1,47,1,6.318,4.083,0.000,0.000,0.000,0.000,1,1,,
47111,2 ,1,47,1,0.743,0.292,0.000,0.000,0.000,0.000,1,1,,
47113,1 ,1,47,1,22.869,1.592,0.000,0.000,0.000,0.000,1,1,,
47116,1 ,1,47,1,27.131,5.942,0.000,0.000,0.000,0.000,1,1,,
47119,1 ,1,47,1,15.290,2.487,0.000,0.000,0.000,0.000,1,1,,
47121,1 ,1,47,1,24.270,8.667,0.000,0.000,0.000,0.000,1,1,,
47122,1 ,1,47,1,20.870,6.805,0.000,0.000,0.000,0.000,1,1,,
47123,1 ,1,47,1,13.455,6.104,0.000,0.000,0.000,0.000,1,1,,
47126,1 ,1,47,1,9.941,1.478,0.000,0.000,0.000,0.000,1,1,,
47134,1 ,1,47,1,9.108,1.289,0.000,0.000,0.000,0.000,1,1,,
47141,1 ,1,47,1,3.873,0.425,0.000,0.000,0.000,0.000,1,1,,
47145,1 ,1,47,1,2.484,0.581,0.000,0.000,0.000,0.000,1,1,,
47145,2 ,1,47,1,3.719,0.924,0.000,0.000,0.000,0.000,1,1,,
47147,1 ,1,47,1,4.607,0.823,0.000,0.000,0.000,0.000,1,1,,
47159,1 ,1,47,1,1.226,0.063,0.000,0.000,0.000,0.000,1,1,,
47159,2 ,1,47,1,2.012,0.842,0.000,0.000,0.000,0.000,1,1,,
47162,1 ,1,47,1,11.376,2.301,0.000,0.000,0.000,0.000,1,1,,
47166,1 ,1,47,1,1.964,0.563,0.000,0.000,0.000,0.000,1,1,,
47166,2 ,1,47,1,0.258,0.197,0.000,0.000,0.000,0.000,1,1,,
47182,1 ,1,47,1,3.988,0.760,0.000,0.000,0.000,0.000,1,1,,
47183,1 ,1,47,1,1.649,0.262,0.000,0.000,0.000,0.000,1,1,,
47183,2 ,1,47,1,0.936,0.187,0.000,0.000,0.000,0.000,1,1,,
47193,1 ,1,47,1,10.058,2.673,0.000,0.000,0.000,0.000,1,1,,
47199,1 ,1,47,1,1.755,0.467,0.000,0.000,0.000,0.000,1,1,,
47209,1 ,1,47,1,2.613,0.601,0.000,0.000,0.000,0.000,1,1,,
47213,1 ,1,47,1,2.937,1.213,0.000,0.000,0.000,0.000,1,1,,
47225,1 ,1,47,1,10.134,2.882,0.000,0.000,0.000,0.000,1,1,,
47243,1 ,1,47,1,0.800,0.048,0.000,0.000,0.000,0.000,1,1,,
47243,2 ,1,47,1,5.587,1.003,0.000,0.000,0.000,0.000,1,1,,
47245,1 ,1,47,1,0.819,0.445,0.000,0.000,0.000,0.000,1,1,,
47250,1 ,1,47,1,1.734,0.884,0.000,0.000,0.000,0.000,1,1,,
47252,1 ,1,47,1,20.399,3.600,0.000,0.000,0.000,0.000,1,1,,
47260,1 ,1,47,1,5.897,1.344,0.000,0.000,0.000,0.000,1,1,,
49002,1 ,1,49,1,50.952,11.855,0.000,0.000,0.000,0.000,1,1,,
49005,1 ,1,49,1,50.952,7.884,0.000,0.000,0.000,0.000,1,1,,
49006,1 ,1,49,1,67.469,21.947,0.000,0.000,0.000,0.000,1,1,,
49007,1 ,1,49,1,67.469,29.954,0.000,0.000,0.000,0.000,1,1,,
49007,2 ,1,49,1,0.096,0.025,0.000,0.000,0.000,0.000,1,1,,
49010,1 ,1,49,1,37.625,6.619,0.000,0.000,0.000,0.000,1,1,,
49012,1 ,1,49,1,4.737,1.715,0.000,0.000,0.000,0.000,1,1,,
49015,1 ,1,49,1,42.856,21.645,0.000,0.000,0.000,0.000,1,1,,
49016,1 ,1,49,1,45.639,3.136,0.000,0.000,0.000,0.000,1,1,,
49016,2 ,1,49,1,1.173,0.629,0.000,0.000,0.000,0.000,1,1,,
49018,1 ,1,49,1,45.639,12.331,0.000,0.000,0.000,0.000,1,1,,
49020,1 ,1,49,1,0.668,0.372,0.000,0.000,0.000,0.000,1,1,,
49021,1 ,1,49,1,66.719,26.446,0.000,0.000,0.000,0.000,1,1,,
49024,1 ,1,49,1,66.719,44.558,0.000,0.000,0.000,0.000,1,1,,
49025,1 ,1,49,1,39.530,11.846,0.000,0.000,0.000,0.000,1,1,,
49027,1 ,1,49,1,39.530,19.539,0.000,0.000,0.000,0.000,1,1,,
49028,1 ,1,49,1,4.077,1.099,0.000,0.000,0.000,0.000,1,1,,
49029,1 ,1,49,1,9.802,1.474,0.000,0.000,0.000,0.000,1,1,,
49034,1 ,1,49,1,77.025,15.664,0.000,0.000,0.000,0.000,1,1,,
49036,1 ,1,49,1,77.966,24.830,0.000,0.000,0.000,0.000,1,1,,
49038,1 ,1,49,1,30.293,5.769,0.000,0.000,0.000,0.000,1,1,,
49039,1 ,1,49,1,0.065,0.008,0.000,0.000,0.000,0.000,1,1,,
49040,1 ,1,49,1,42.344,13.599,0.000,0.000,0.000,0.000,1,1,,
49043,1 ,1,49,1,64.015,8.275,0.000,0.000,0.000,0.000,1,1,,
49047,1 ,1,49,1,55.546,7.592,0.000,0.000,0.000,0.000,1,1,,
49047,2 ,1,49,1,0.107,0.051,0.000,0.000,0.000,0.000,1,1,,
49048,1 ,1,49,1,46.654,8.561,0.000,0.000,0.000,0.000,1,1,,
49050,1 ,1,49,1,53.218,10.206,0.000,0.000,0.000,0.000,1,1,,
49050,2 ,1,49,1,0.083,0.040,0.000,0.000,0.000,0.000,1,1,,
49051,1 ,1,49,1,53.218,13.830,0.000,0.000,0.000,0.000,1,1,,
49053,1 ,1,49,1,24.856,1.541,0.000,0.000,0.000,0.000,1,1,,
49055,1 ,1,49,1,19.253,2.265,0.000,0.000,0.000,0.000,1,1,,
49055,2 ,1,49,1,0.031,0.018,0.000,0.000,0.000,0.000,1,1,,
49057,1 ,1,49,1,49.975,8.828,0.000,0.000,0.000,0.000,1,1,,
49060,1 ,1,49,1,49.975,1.977,0.000,0.000,0.000,0.000,1,1,,
49063,1 ,1,49,1,36.527,7.110,0.000,0.000,0.000,0.000,1,1,,
49067,1 ,1,49,1,32.514,3.836,0.000,0.000,0.000,0.000,1,1,,
49069,1 ,1,49,1,32.514,1.500,0.000,0.000,0.000,0.000,1,1,,
49070,1 ,1,49,1,45.572,15.953,0.000,0.000,0.000,0.000,1,1,,
49071,1 ,1,49,1,45.572,16.413,0.000,0.000,0.000,0.000,1,1,,
49072,1 ,1,49,1,44.372,12.881,0.000,0.000,0.000,0.000,1,1,,
49074,1 ,1,49,1,44.372,4.968,0.000,0.000,0.000,0.000,1,1,,
49075,1 ,1,49,1,9.729,4.378,0.000,0.000,0.000,0.000,1,1,,
49077,1 ,1,49,1,22.191,8.989,0.000,0.000,0.000,0.000,1,1,,
49080,1 ,1,49,1,33.293,6.766,0.000,0.000,0.000,0.000,1,1,,
49080,2 ,1,49,1,0.785,0.297,0.000,0.000,0.000,0.000,1,1,,
49081,1 ,1,49,1,22.534,12.017,0.000,0.000,0.000,0.000,1,1,,
49084,1 ,1,49,1,15.545,5.570,0.000,0.000,0.000,0.000,1,1,,
49085,1 ,1,49,1,14.492,1.790,0.000,0.000,0.000,0.000,1,1,,
49086,1 ,1,49,1,6.557,3.368,0.000,0.000,0.000,0.000,1,1,,
49088,1 ,1,49,1,3.806,1.199,0.000,0.000,0.000,0.000,1,1,,
49089,1 ,1,49,1,29.705,10.618,0.000,0.000,0.000,0.000,1,1,,
49090,1 ,1,49,1,17.841,3.113,0.000,0.000,0.000,0.000,1,1,,
49091,1 ,1,49,1,11.492,1.198,0.000,0.000,0.000,0.000,1,1,,
49098,1 ,1,49,1,48.877,5.400,0.000,0.000,0.000,0.000,1,1,,
49099,1 ,1,49,1,18.073,3.400,0.000,0.000,0.000,0.000,1,1,,
49100,1 ,1,49,1,4.506,1.380,0.000,0.000,0.000,0.000,1,1,,
49102,1 ,1,49,1,26.572,5.266,0.000,0.000,0.000,0.000,1,1,,
49103,1 ,1,49,1,11.404,4.328,0.000,0.000,0.000,0.000,1,1,,
49105,1 ,1,49,1,40.300,9.762,0.000,0.000,0.000,0.000,1,1,,
49105,2 ,1,49,1,0.549,0.133,0.000,0.000,0.000,0.000,1,1,,
49106,1 ,1,49,1,51.090,11.234,0.000,0.000,0.000,0.000,1,1,,
49108,1 ,1,49,1,16.367,6.931,0.000,0.000,0.000,0.000,1,1,,
49109,1 ,1,49,1,26.536,4.140,0.000,0.000,0.000,0.000,1,1,,
49111,1 ,1,49,1,49.936,15.575,0.000,0.000,0.000,0.000,1,1,,
49113,1 ,1,49,1,3.484,1.738,0.000,0.000,0.000,0.000,1,1,,
49116,1 ,1,49,1,63.963,7.026,0.000,0.000,0.000,0.000,1,1,,
49120,1 ,1,49,1,24.827,11.297,0.000,0.000,0.000,0.000,1,1,,
49122,1 ,1,49,1,16.042,2.817,0.000,0.000,0.000,0.000,1,1,,
49123,1 ,1,49,1,32.201,6.479,0.000,0.000,0.000,0.000,1,1,,
49126,1 ,1,49,1,61.979,52.203,0.000,0.000,0.000,0.000,1,1,,
49128,1 ,1,49,1,21.458,6.847,0.000,0.000,0.000,0.000,1,1,,
49129,1 ,1,49,1,59.758,15.316,0.000,0.000,0.000,0.000,1,1,,
49130,1 ,1,49,1,0.736,0.183,0.000,0.000,0.000,0.000,1,1,,
49131,1 ,1,49,1,1.643,0.620,0.000,0.000,0.000,0.000,1,1,,
49132,1 ,1,49,1,2.925,1.139,0.000,0.000,0.000,0.000,1,1,,
49133,1 ,1,49,1,55.866,11.775,0.000,0.000,0.000,0.000,1,1,,
49133,2 ,1,49,1,0.486,0.199,0.000,0.000,0.000,0.000,1,1,,
49134,1 ,1,49,1,5.491,1.263,0.000,0.000,0.000,0.000,1,1,,
49136,1 ,1,49,1,38.696,4.965,0.000,0.000,0.000,0.000,1,1,,
49137,1 ,1,49,1,46.861,12.374,0.000,0.000,0.000,0.000,1,1,,
49138,1 ,1,49,1,46.861,4.380,0.000,0.000,0.000,0.000,1,1,,
49140,1 ,1,49,1,36.092,5.540,0.000,0.000,0.000,0.000,1,1,,
49142,1 ,1,49,1,36.092,13.671,0.000,0.000,0.000,0.000,1,1,,
49143,1 ,1,49,1,18.361,3.610,0.000,0.000,0.000,0.000,1,1,,
49144,1 ,1,49,1,8.996,2.739,0.000,0.000,0.000,0.000,1,1,,
49145,1 ,1,49,1,8.806,2.008,0.000,0.000,0.000,0.000,1,1,,
49146,1 ,1,49,1,63.492,19.690,0.000,0.000,0.000,0.000,1,1,,
49149,1 ,1,49,1,45.768,18.757,0.000,0.000,0.000,0.000,1,1,,
49150,1 ,1,49,1,42.045,4.783,0.000,0.000,0.000,0.000,1,1,,
49153,1 ,1,49,1,16.806,3.278,0.000,0.000,0.000,0.000,1,1,,
49156,1 ,1,49,1,6.261,0.514,0.000,0.000,0.000,0.000,1,1,,
49161,1 ,1,49,1,50.959,5.904,0.000,0.000,0.000,0.000,1,1,,
49162,1 ,1,49,1,50.959,4.762,0.000,0.000,0.000,0.000,1,1,,
49162,2 ,1,49,1,0.270,0.010,0.000,0.000,0.000,0.000,1,1,,
49166,1 ,1,49,1,61.352,10.779,0.000,0.000,0.000,0.000,1,1,,
49166,2 ,1,49,1,0.304,0.047,0.000,0.000,0.000,0.000,1,1,,
49166,3 ,1,49,1,1.256,0.287,0.000,0.000,0.000,0.000,1,1,,
49167,1 ,1,49,1,45.058,3.867,0.000,0.000,0.000,0.000,1,1,,
49169,1 ,1,49,1,25.758,8.320,0.000,0.000,0.000,0.000,1,1,,
49169,2 ,1,49,1,0.289,0.076,0.000,0.000,0.000,0.000,1,1,,
49171,1 ,1,49,1,15.205,3.066,0.000,0.000,0.000,0.000,1,1,,
49173,1 ,1,49,1,33.418,11.481,0.000,0.000,0.000,0.000,1,1,,
49174,1 ,1,49,1,5.489,0.320,0.000,0.000,0.000,0.000,1,1,,
49175,1 ,1,49,1,7.069,0.829,0.000,0.000,0.000,0.000,1,1,,
49176,1 ,1,49,1,1.446,0.370,0.000,0.000,0.000,0.000,1,1,,
49177,1 ,1,49,1,24.843,3.019,0.000,0.000,0.000,0.000,1,1,,
49179,1 ,1,49,1,7.101,2.135,0.000,0.000,0.000,0.000,1,1,,
49179,2 ,1,49,1,1.451,0.270,0.000,0.000,0.000,0.000,1,1,,
49180,1 ,1,49,1,16.518,15.300,0.000,0.000,0.000,0.000,1,1,,
49182,1 ,1,49,1,5.455,1.688,0.000,0.000,0.000,0.000,1,1,,
49189,1 ,1,49,1,3.084,1.256,0.000,0.000,0.000,0.000,1,1,,
49190,1 ,1,49,1,12.828,0.699,0.000,0.000,0.000,0.000,1,1,,
49192,1 ,1,49,1,11.461,3.901,0.000,0.000,0.000,0.000,1,1,,
49194,1 ,1,49,1,4.243,0.162,0.000,0.000,0.000,0.000,1,1,,
49195,1 ,1,49,1,15.545,3.202,0.000,0.000,0.000,0.000,1,1,,
49196,1 ,1,49,1,4.831,0.420,0.000,0.000,0.000,0.000,1,1,,
49199,1 ,1,49,1,7.535,2.312,0.000,0.000,0.000,0.000,1,1,,
49199,2 ,1,49,1,0.806,0.071,0.000,0.000,0.000,0.000,1,1,,
49201,1 ,1,49,1,13.023,3.729,0.000,0.000,0.000,0.000,1,1,,
49203,1 ,1,49,1,2.020,0.341,0.000,0.000,0.000,0.000,1,1,,
49205,1 ,1,49,1,10.041,2.431,0.000,0.000,0.000,0.000,1,1,,
49206,1 ,1,49,1,4.033,1.040,0.000,0.000,0.000,0.000,1,1,,
49206,2 ,1,49,1,1.401,0.291,0.000,0.000,0.000,0.000,1,1,,
49207,1 ,1,49,1,10.564,3.697,0.000,0.000,0.000,0.000,1,1,,
49208,1 ,1,49,1,6.898,1.906,0.000,0.000,0.000,0.000,1,1,,
49210,1 ,1,49,1,11.799,7.401,0.000,0.000,0.000,0.000,1,1,,
49211,1 ,1,49,1,4.950,2.070,0.000,0.000,0.000,0.000,1,1,,
49211,2 ,1,49,1,1.516,0.471,0.000,0.000,0.000,0.000,1,1,,
49213,1 ,1,49,1,1.966,0.794,0.000,0.000,0.000,0.000,1,1,,
49214,1 ,1,49,1,12.410,3.778,0.000,0.000,0.000,0.000,1,1,,
49215,1 ,1,49,1,3.195,0.664,0.000,0.000,0.000,0.000,1,1,,
49217,1 ,1,49,1,5.983,2.538,0.000,0.000,0.000,0.000,1,1,,
49217,2 ,1,49,1,0.983,0.233,0.000,0.000,0.000,0.000,1,1,,
