BusNum,Name,BaseKV,Type,Area,Zone,Owner,Vm,Va,Vmax,Vmin,Other1,Other2
33183,STONY POIN~2,69.0000,1,33,1,1,1.03840768,-20.920361,1.10000,0.90000,1.10000,0.90000
33184,STONY POIN~3,69.0000,1,33,1,1,1.03833961,-20.928108,1.10000,0.90000,1.10000,0.90000
33185,TAYLORSVIL~1,138.0000,1,33,1,1,1.04212868,-23.334298,1.10000,0.90000,1.10000,0.90000
33186,TAYLORSVIL~2,138.0000,1,33,1,1,1.04225135,-23.313527,1.10000,0.90000,1.10000,0.90000
33187,TAYLORSVIL~3,138.0000,1,33,1,1,1.04212868,-23.334298,1.10000,0.90000,1.10000,0.90000
33188,TAYLORSVIL~4,138.0000,1,33,1,1,1.03080821,-23.323836,1.10000,0.90000,1.10000,0.90000
33189,TAYLORSVIL~5,69.0000,1,33,1,1,1.04131770,-23.556465,1.10000,0.90000,1.10000,0.90000
33190,TAYLORSVIL~6,138.0000,1,33,1,1,1.03067529,-23.342545,1.10000,0.90000,1.10000,0.90000
33191,TAYLORSVIL~7,138.0000,1,33,1,1,1.03102541,-23.305782,1.10000,0.90000,1.10000,0.90000
33192,TAYLORSVIL~8,138.0000,1,33,1,1,1.03080821,-23.323836,1.10000,0.90000,1.10000,0.90000
33193,VALDESE 1   ,69.0000,1,33,1,1,1.02452230,-20.422653,1.10000,0.90000,1.10000,0.90000
33194,VILAS 1     ,69.0000,1,33,1,1,1.01473165,-23.732781,1.10000,0.90000,1.10000,0.90000
33195,WEST JEFFE~1,69.0000,1,33,1,1,1.01694942,-28.898544,1.10000,0.90000,1.10000,0.90000
33196,WEST JEFFE~2,13.8000,1,33,1,1,1.01694942,-28.898544,1.10000,0.90000,1.10000,0.90000
33197,WEST JEFFE~3,13.8000,1,33,1,1,1.01694942,-28.898544,1.10000,0.90000,1.10000,0.90000
33199,WEST JEFFE~5,69.0000,1,33,1,1,1.01678920,-28.910196,1.10000,0.90000,1.10000,0.90000
33200,WEST JEFFE~6,69.0000,1,33,1,1,1.01711309,-28.887445,1.10000,0.90000,1.10000,0.90000
33201,WILKESBORO 1,138.0000,1,33,1,1,1.04177642,-25.855102,1.10000,0.90000,1.10000,0.90000
33202,WILKESBORO 2,138.0000,1,33,1,1,1.04162204,-25.871896,1.10000,0.90000,1.10000,0.90000
33203,ZIONVILLE 1 ,69.0000,1,33,1,1,1.01522577,-27.532014,1.10000,0.90000,1.10000,0.90000
33204,ALEXANDER ~3,69.0000,1,33,1,1,1.04339182,-12.418502,1.10000,0.90000,1.10000,0.90000
33205,ARDEN 1 1   ,138.0000,1,33,1,1,1.03266656,-6.835682,1.10000,0.90000,1.10000,0.90000
33206,ARDEN 1 2   ,69.0000,1,33,1,1,1.04140449,-9.114541,1.10000,0.90000,1.10000,0.90000
33207,ARDEN 1 3   ,138.0000,1,33,1,1,1.03325260,-6.773632,1.10000,0.90000,1.10000,0.90000
33208,BAKERSVILL~1,69.0000,1,33,1,1,1.03900659,-17.588396,1.10000,0.90000,1.10000,0.90000
33209,BLACK MOUN~1,138.0000,1,33,1,1,1.03142583,-8.856812,1.10000,0.90000,1.10000,0.90000
33210,BLACK MOUN~2,69.0000,1,33,1,1,1.03475201,-11.228297,1.10000,0.90000,1.10000,0.90000
33211,BLACK MOUN~3,138.0000,1,33,1,1,1.03112316,-8.878876,1.10000,0.90000,1.10000,0.90000
33212,BREVARD 1   ,138.0000,1,33,1,1,1.03324032,-3.007433,1.10000,0.90000,1.10000,0.90000
33213,BREVARD 2   ,69.0000,1,33,1,1,1.04615581,-3.007433,1.10000,0.90000,1.10000,0.90000
33214,BREVARD 3   ,138.0000,1,33,1,1,1.03291082,-3.038959,1.10000,0.90000,1.10000,0.90000
33215,BRYSON CIT~1,69.0000,1,33,1,1,1.03529930,0.984796,1.10000,0.90000,1.10000,0.90000
33216,BRYSON CIT~2,69.0000,1,33,1,1,1.03542900,1.000214,1.10000,0.90000,1.10000,0.90000
33217,BURNSVILLE~1,138.0000,1,33,1,1,1.01855290,-11.464639,1.10000,0.90000,1.10000,0.90000
33218,BURNSVILLE~2,138.0000,1,33,1,1,1.01890218,-11.440376,1.10000,0.90000,1.10000,0.90000
33219,CANDLER 1   ,138.0000,1,33,1,1,1.03409636,-6.294224,1.10000,0.90000,1.10000,0.90000
33220,CANDLER 2   ,69.0000,1,33,1,1,1.03374028,-9.759229,1.10000,0.90000,1.10000,0.90000
33221,CANDLER 3   ,13.8000,1,33,1,1,1.03528202,-11.781573,1.10000,0.90000,1.10000,0.90000
33223,CANDLER 5   ,138.0000,1,33,1,1,1.03417504,-6.270446,1.10000,0.90000,1.10000,0.90000
33224,CANTON 5 1  ,69.0000,1,33,1,1,1.01092184,-8.797746,1.10000,0.90000,1.10000,0.90000
33225,CANTON 5 2  ,69.0000,1,33,1,1,1.01109898,-8.769378,1.10000,0.90000,1.10000,0.90000
33226,CHEROKEE 1  ,138.0000,1,33,1,1,1.03528059,-1.586828,1.10000,0.90000,1.10000,0.90000
33227,CHEROKEE 2  ,138.0000,1,33,1,1,1.03521430,-1.598602,1.10000,0.90000,1.10000,0.90000
33228,CLYDE 2 1   ,138.0000,1,33,1,1,1.03079748,-4.648426,1.10000,0.90000,1.10000,0.90000
33229,CLYDE 2 2   ,138.0000,1,33,1,1,1.03071117,-4.663689,1.10000,0.90000,1.10000,0.90000
33230,COLUMBUS 2 1,69.0000,1,33,1,1,1.02701032,-12.987512,1.10000,0.90000,1.10000,0.90000
33231,CULLOWHEE 1 ,138.0000,1,33,1,1,1.03538418,-1.778361,1.10000,0.90000,1.10000,0.90000
33232,FAIRVIEW 3 1,69.0000,1,33,1,1,1.03082442,-11.032472,1.10000,0.90000,1.10000,0.90000
33233,FLAT ROCK ~1,138.0000,1,33,1,1,1.02726126,-6.323431,1.10000,0.90000,1.10000,0.90000
33234,FLAT ROCK ~2,69.0000,1,33,1,1,1.03626573,-8.542257,1.10000,0.90000,1.10000,0.90000
33235,FLAT ROCK ~3,138.0000,1,33,1,1,1.02702630,-6.344375,1.10000,0.90000,1.10000,0.90000
33236,FLAT ROCK ~4,138.0000,1,33,1,1,1.02766442,-6.287199,1.10000,0.90000,1.10000,0.90000
33237,FLETCHER 1  ,138.0000,1,33,1,1,1.03409934,-7.055809,1.10000,0.90000,1.10000,0.90000
33238,FLETCHER 2  ,138.0000,1,33,1,1,1.03383553,-7.080052,1.10000,0.90000,1.10000,0.90000
33239,FLETCHER 4  ,138.0000,1,33,1,1,1.03437662,-7.030482,1.10000,0.90000,1.10000,0.90000
33240,FRANKLIN ~17,138.0000,1,33,1,1,0.97738224,2.364225,1.10000,0.90000,1.10000,0.90000
33241,FRANKLIN ~18,138.0000,1,33,1,1,0.97719407,2.336371,1.10000,0.90000,1.10000,0.90000
33242,FRANKLIN ~19,69.0000,1,33,1,1,1.03927529,-1.855238,1.10000,0.90000,1.10000,0.90000
33243,FRANKLIN ~20,69.0000,1,33,1,1,1.03912747,-1.831282,1.10000,0.90000,1.10000,0.90000
33244,HENDERSONV~1,345.0000,1,33,1,1,1.03375590,-0.890136,1.10000,0.90000,1.10000,0.90000
33245,HENDERSONV~2,138.0000,1,33,1,1,1.03605545,-5.431367,1.10000,0.90000,1.10000,0.90000
33246,HENDERSONV~3,69.0000,1,33,1,1,1.04200053,-9.033487,1.10000,0.90000,1.10000,0.90000
33247,HENDERSONV~4,138.0000,1,33,1,1,1.03569722,-5.463769,1.10000,0.90000,1.10000,0.90000
33248,HIGHLANDS ~2,69.0000,1,33,1,1,1.00271940,-9.078473,1.10000,0.90000,1.10000,0.90000
33249,HIGHLANDS ~3,22.0000,1,33,1,1,1.00271940,-9.078473,1.10000,0.90000,1.10000,0.90000
33250,HIGHLANDS ~4,22.0000,1,33,1,1,1.00271940,-9.078473,1.10000,0.90000,1.10000,0.90000
33252,HIGHLANDS ~6,69.0000,1,33,1,1,1.00265265,-9.086516,1.10000,0.90000,1.10000,0.90000
33253,HOT SPRING~2,69.0000,1,33,1,1,1.04310143,-11.989565,1.10000,0.90000,1.10000,0.90000
33254,HOT SPRING~3,69.0000,1,33,1,1,1.04312396,-11.986329,1.10000,0.90000,1.10000,0.90000
33255,LAKE TOXAW~1,69.0000,1,33,1,1,1.01839972,-8.449862,1.10000,0.90000,1.10000,0.90000
33256,LEICESTER ~2,69.0000,1,33,1,1,1.04311669,-8.976659,1.10000,0.90000,1.10000,0.90000
33257,MAGGIE VAL~1,69.0000,1,33,1,1,1.00177526,-8.708275,1.10000,0.90000,1.10000,0.90000
33258,MAGGIE VAL~2,69.0000,1,33,1,1,1.00182855,-8.703749,1.10000,0.90000,1.10000,0.90000
33259,MARION 5 1  ,69.0000,1,33,1,1,1.03458095,-19.227461,1.10000,0.90000,1.10000,0.90000
33260,MARION 5 2  ,18.0000,1,33,1,1,1.03375864,-19.363436,1.10000,0.90000,1.10000,0.90000
33261,MARION 5 3  ,18.0000,1,33,1,1,1.01963854,-21.803518,1.10000,0.90000,1.10000,0.90000
33263,MARION 5 5  ,69.0000,1,33,1,1,1.03444982,-19.202030,1.10000,0.90000,1.10000,0.90000
33264,MARION 5 7  ,69.0000,1,33,1,1,1.03458095,-19.227461,1.10000,0.90000,1.10000,0.90000
33265,MARION 6 1  ,138.0000,1,33,1,1,1.02230728,-13.867950,1.10000,0.90000,1.10000,0.90000
33266,MARION 6 2  ,138.0000,1,33,1,1,1.02245080,-13.845321,1.10000,0.90000,1.10000,0.90000
33267,MARSHALL 2 1,138.0000,1,33,1,1,1.01454592,-12.753852,1.10000,0.90000,1.10000,0.90000
33268,MARSHALL 2 2,69.0000,1,33,1,1,1.04686701,-13.782406,1.10000,0.90000,1.10000,0.90000
33269,MARSHALL 2 3,138.0000,1,33,1,1,1.01430297,-12.769598,1.10000,0.90000,1.10000,0.90000
33270,MARS HILL ~6,69.0000,1,33,1,1,1.04641771,-15.896500,1.10000,0.90000,1.10000,0.90000
33271,MILL SPRIN~1,69.0000,1,33,1,1,1.03475392,-12.560512,1.10000,0.90000,1.10000,0.90000
33272,MILL SPRIN~2,69.0000,1,33,1,1,1.03469563,-12.567485,1.10000,0.90000,1.10000,0.90000
33273,MILL SPRIN~3,69.0000,1,33,1,1,1.03481436,-12.553616,1.10000,0.90000,1.10000,0.90000
33274,MILLS RIVE~1,69.0000,1,33,1,1,1.03594923,-9.639599,1.10000,0.90000,1.10000,0.90000
33275,MILLS RIVE~2,18.0000,1,33,1,1,1.03594923,-9.639599,1.10000,0.90000,1.10000,0.90000
33276,MILLS RIVE~3,18.0000,1,33,1,1,1.03594923,-9.639599,1.10000,0.90000,1.10000,0.90000
33278,NEBO 1      ,69.0000,1,33,1,1,1.02628279,-15.863753,1.10000,0.90000,1.10000,0.90000
33279,OLD FORT 1 1,69.0000,1,33,1,1,1.02695453,-13.894708,1.10000,0.90000,1.10000,0.90000
33280,PISGAH FOR~1,69.0000,1,33,1,1,1.03449988,-9.816482,1.10000,0.90000,1.10000,0.90000
33281,PISGAH FOR~2,69.0000,1,33,1,1,1.03461945,-9.806315,1.10000,0.90000,1.10000,0.90000
33282,ROBBINSVIL~1,69.0000,1,33,1,1,1.03231585,2.754059,1.10000,0.90000,1.10000,0.90000
33283,SPRUCE PIN~1,138.0000,1,33,1,1,1.01546478,-13.175133,1.10000,0.90000,1.10000,0.90000
33284,SPRUCE PIN~2,69.0000,1,33,1,1,1.04087162,-16.789269,1.10000,0.90000,1.10000,0.90000
33285,SPRUCE PIN~3,138.0000,1,33,1,1,1.01547098,-13.146936,1.10000,0.90000,1.10000,0.90000
33286,SPRUCE PIN~4,138.0000,1,33,1,1,1.01546335,-13.175357,1.10000,0.90000,1.10000,0.90000
33287,SWANNANOA 1 ,69.0000,1,33,1,1,1.02858114,-11.156311,1.10000,0.90000,1.10000,0.90000
33288,SWANNANOA 2 ,69.0000,1,33,1,1,1.02846241,-11.172007,1.10000,0.90000,1.10000,0.90000
33289,SYLVA 1     ,345.0000,1,33,1,1,1.03497672,0.071869,1.10000,0.90000,1.10000,0.90000
33290,SYLVA 2     ,138.0000,1,33,1,1,1.03677392,-0.974545,1.10000,0.90000,1.10000,0.90000
33291,SYLVA 3     ,345.0000,1,33,1,1,1.03470957,0.047513,1.10000,0.90000,1.10000,0.90000
33292,TRYON 1     ,69.0000,1,33,1,1,1.03177178,-14.140726,1.10000,0.90000,1.10000,0.90000
33293,WAYNESVILL~1,69.0000,1,33,1,1,1.00015748,-7.644014,1.10000,0.90000,1.10000,0.90000
33294,WAYNESVILL~2,69.0000,1,33,1,1,1.00007796,-7.656687,1.10000,0.90000,1.10000,0.90000
33295,WAYNESVILL~3,138.0000,1,33,1,1,1.02836108,-4.681549,1.10000,0.90000,1.10000,0.90000
33296,WAYNESVILL~4,69.0000,1,33,1,1,1.01722658,-8.122119,1.10000,0.90000,1.10000,0.90000
33297,WAYNESVILL~5,138.0000,1,33,1,1,1.02803457,-4.711369,1.10000,0.90000,1.10000,0.90000
33298,WEAVERVILL~1,138.0000,1,33,1,1,1.02567673,-9.388865,1.10000,0.90000,1.10000,0.90000
33299,WHITTIER 1  ,69.0000,1,33,1,1,1.01745641,-4.707107,1.10000,0.90000,1.10000,0.90000
33300,WHITTIER 2  ,69.0000,1,33,1,1,1.01739287,-4.714077,1.10000,0.90000,1.10000,0.90000
33301,WHITTIER 4  ,69.0000,1,33,1,1,1.01752138,-4.700041,1.10000,0.90000,1.10000,0.90000
33302,HENDERSONV~5,69.0000,1,33,1,1,1.02589869,-10.632158,1.10000,0.90000,1.10000,0.90000
33303,HENDERSONV~6,138.0000,1,33,1,1,1.03095460,-7.387288,1.10000,0.90000,1.10000,0.90000
33304,HENDERSONV~7,69.0000,1,33,1,1,1.03708720,-9.585695,1.10000,0.90000,1.10000,0.90000
33305,HENDERSONV~8,138.0000,1,33,1,1,1.03076303,-7.416213,1.10000,0.90000,1.10000,0.90000
33306,HENDERSONV~9,69.0000,1,33,1,1,1.03517318,-9.920533,1.10000,0.90000,1.10000,0.90000
33307,HENDERSON~10,69.0000,1,33,1,1,1.03502548,-9.947039,1.10000,0.90000,1.10000,0.90000
33308,ASHEVILLE ~1,69.0000,1,33,1,1,1.02038348,-11.077340,1.10000,0.90000,1.10000,0.90000
33309,ASHEVILLE ~2,69.0000,1,33,1,1,1.02015436,-11.098232,1.10000,0.90000,1.10000,0.90000
33310,ASHEVILLE ~3,69.0000,1,33,1,1,1.03456306,-10.197374,1.10000,0.90000,1.10000,0.90000
33311,ASHEVILLE ~4,69.0000,1,33,1,1,1.03443754,-9.937661,1.10000,0.90000,1.10000,0.90000
33312,ASHEVILLE ~5,69.0000,1,33,1,1,1.03457749,-9.916061,1.10000,0.90000,1.10000,0.90000
33313,ASHEVILLE ~6,138.0000,1,33,1,1,1.03401959,-7.674958,1.10000,0.90000,1.10000,0.90000
33314,ASHEVILLE ~7,69.0000,1,33,1,1,1.03239036,-9.701987,1.10000,0.90000,1.10000,0.90000
33315,ASHEVILLE ~8,138.0000,1,33,1,1,1.03382087,-7.702947,1.10000,0.90000,1.10000,0.90000
33316,ASHEVILLE ~9,138.0000,1,33,1,1,1.03428209,-7.632004,1.10000,0.90000,1.10000,0.90000
33317,ASHEVILLE~10,138.0000,1,33,1,1,1.02651131,-8.342736,1.10000,0.90000,1.10000,0.90000
33318,ASHEVILLE~11,69.0000,1,33,1,1,1.03559625,-10.656113,1.10000,0.90000,1.10000,0.90000
33319,ASHEVILLE~12,138.0000,1,33,1,1,1.02619398,-8.367981,1.10000,0.90000,1.10000,0.90000
33320,ASHEVILLE~13,138.0000,1,33,1,1,1.03144884,-7.817084,1.10000,0.90000,1.10000,0.90000
33321,ASHEVILLE~14,138.0000,1,33,1,1,1.03165889,-7.790960,1.10000,0.90000,1.10000,0.90000
33322,ASHEVILLE~15,345.0000,1,33,1,1,1.03143454,-3.907827,1.10000,0.90000,1.10000,0.90000
33323,ASHEVILLE~16,138.0000,1,33,1,1,1.03623700,-7.389604,1.10000,0.90000,1.10000,0.90000
33324,ASHEVILLE~17,69.0000,1,33,1,1,1.04775846,-9.512031,1.10000,0.90000,1.10000,0.90000
33325,ASHEVILLE~18,138.0000,1,33,1,1,1.03540170,-7.490312,1.10000,0.90000,1.10000,0.90000
33326,ANDREWS 1 1 ,138.0000,1,33,1,1,0.97772026,3.267939,1.10000,0.90000,1.10000,0.90000
33327,ANDREWS 1 2 ,69.0000,1,33,1,1,1.03528655,2.033492,1.10000,0.90000,1.10000,0.90000
33328,ANDREWS 1 3 ,138.0000,1,33,1,1,0.97805399,3.274965,1.10000,0.90000,1.10000,0.90000
33329,HAYESVILLE~1,138.0000,1,33,1,1,0.97980559,3.689971,1.10000,0.90000,1.10000,0.90000
33330,HAYESVILLE~2,69.0000,1,33,1,1,1.03658199,2.087162,1.10000,0.90000,1.10000,0.90000
33331,HAYESVILLE~3,138.0000,1,33,1,1,0.97990268,3.698461,1.10000,0.90000,1.10000,0.90000
33332,MURPHY 1 1  ,138.0000,1,33,1,1,1.03345668,11.595600,1.10000,0.90000,1.10000,0.90000
33333,MURPHY 1 2  ,69.0000,1,33,1,1,1.03516495,11.213262,1.10000,0.90000,1.10000,0.90000
33334,MURPHY 1 3  ,18.0000,1,33,1,1,1.03417420,10.122402,1.10000,0.90000,1.10000,0.90000
33336,MURPHY 1 5  ,138.0000,1,33,1,1,1.03326690,11.570424,1.10000,0.90000,1.10000,0.90000
33337,MURPHY 1 7  ,138.0000,1,33,1,1,1.03363371,11.626544,1.10000,0.90000,1.10000,0.90000
33338,MURPHY 1 9  ,138.0000,1,33,1,1,1.03345668,11.595600,1.10000,0.90000,1.10000,0.90000
33339,GASTONIA 7 1,69.0000,1,33,1,1,1.03491426,-17.342345,1.10000,0.90000,1.10000,0.90000
33340,GASTONIA 7 2,13.8000,2,33,1,1,1.03203928,-16.964370,1.10000,0.90000,1.10000,0.90000
33341,GASTONIA 7 3,13.8000,2,33,1,1,1.03491426,-17.342345,1.10000,0.90000,1.10000,0.90000
33342,GASTONIA 7 4,69.0000,1,33,1,1,1.03490162,-17.343315,1.10000,0.90000,1.10000,0.90000
33343,CONCORD 17 1,345.0000,1,33,1,1,1.04299998,-9.431280,1.10000,0.90000,1.10000,0.90000
33344,CONCORD 17 2,138.0000,1,33,1,1,1.03952432,-10.971481,1.10000,0.90000,1.10000,0.90000
33345,CONCORD 17 3,69.0000,1,33,1,1,1.04001975,-13.057916,1.10000,0.90000,1.10000,0.90000
33346,CONCORD 17 4,24.0000,2,33,1,1,1.04299998,-9.431280,1.10000,0.90000,1.10000,0.90000
33347,CONCORD 17 5,13.8000,2,33,1,1,1.01362967,-7.446713,1.10000,0.90000,1.10000,0.90000
33348,CONCORD 17 6,13.8000,2,33,1,1,1.03952432,-10.971481,1.10000,0.90000,1.10000,0.90000
33349,CONCORD 17 7,345.0000,1,33,1,1,1.04064560,-9.568577,1.10000,0.90000,1.10000,0.90000
33350,CONCORD 17 9,345.0000,1,33,1,1,1.04299819,-9.431461,1.10000,0.90000,1.10000,0.90000
33351,CONCORD 17~1,138.0000,1,33,1,1,1.03862274,-11.009901,1.10000,0.90000,1.10000,0.90000
33352,NEWTON 7 1  ,69.0000,2,33,1,1,1.04283988,-17.950270,1.10000,0.90000,1.10000,0.90000
33353,NEWTON 7 2  ,69.0000,1,33,1,1,1.04282701,-17.953198,1.10000,0.90000,1.10000,0.90000
33354,NEWTON 7 4  ,69.0000,1,33,1,1,1.04283988,-17.950270,1.10000,0.90000,1.10000,0.90000
33355,ROBBINSVIL~2,69.0000,1,33,1,1,1.04823768,4.228221,1.10000,0.90000,1.10000,0.90000
33356,ROBBINSVIL~3,18.0000,2,33,1,1,1.04789937,6.153861,1.10000,0.90000,1.10000,0.90000
33357,ROBBINSVIL~4,18.0000,2,33,1,1,1.04789937,6.153861,1.10000,0.90000,1.10000,0.90000
33359,LINCOLNTO~12,69.0000,1,33,1,1,1.04672408,-16.877169,1.10000,0.90000,1.10000,0.90000
33360,LINCOLNTO~13,24.0000,2,33,1,1,1.04576361,-16.208321,1.10000,0.90000,1.10000,0.90000
33361,LINCOLNTO~14,13.8000,2,33,1,1,1.04613674,-16.447174,1.10000,0.90000,1.10000,0.90000
33362,LINCOLNTO~15,69.0000,1,33,1,1,1.04672885,-16.879696,1.10000,0.90000,1.10000,0.90000
33363,LINCOLNTO~16,69.0000,1,33,1,1,1.04671252,-16.877836,1.10000,0.90000,1.10000,0.90000
33364,MARSHALL 3 1,69.0000,1,33,1,1,1.04666698,-10.633245,1.10000,0.90000,1.10000,0.90000
33365,MARSHALL 3 2,13.8000,2,33,1,1,1.02725470,-10.148581,1.10000,0.90000,1.10000,0.90000
33366,MARSHALL 3 3,13.8000,2,33,1,1,1.02724707,-10.097137,1.10000,0.90000,1.10000,0.90000
33367,MARSHALL 3 4,18.0000,2,33,1,1,1.01394427,-8.137702,1.10000,0.90000,1.10000,0.90000
33368,MARSHALL 3 5,69.0000,1,33,1,1,1.04665124,-10.637874,1.10000,0.90000,1.10000,0.90000
33369,MARSHALL 3 7,69.0000,1,33,1,1,1.04666698,-10.633245,1.10000,0.90000,1.10000,0.90000
33370,TUCKASEGEE~1,69.0000,2,33,1,1,1.03249884,-7.530172,1.10000,0.90000,1.10000,0.90000
33371,ARDEN 2 1   ,345.0000,1,33,1,1,1.03740263,-2.310802,1.10000,0.90000,1.10000,0.90000
33372,ARDEN 2 2   ,138.0000,1,33,1,1,1.04079235,-6.153357,1.10000,0.90000,1.10000,0.90000
33373,ARDEN 2 3   ,69.0000,1,33,1,1,1.03781283,-9.872770,1.10000,0.90000,1.10000,0.90000
33374,ARDEN 2 4   ,13.8000,2,33,1,1,1.01157081,0.372269,1.10000,0.90000,1.10000,0.90000
33375,ARDEN 2 5   ,13.8000,2,33,1,1,1.01527822,0.122616,1.10000,0.90000,1.10000,0.90000
33376,ARDEN 2 6   ,13.8000,2,33,1,1,1.01473498,0.744731,1.10000,0.90000,1.10000,0.90000
33377,ARDEN 2 7   ,13.8000,2,33,1,1,1.01141608,1.844842,1.10000,0.90000,1.10000,0.90000
33378,ARDEN 2 8   ,345.0000,1,33,1,1,1.03645456,-2.190912,1.10000,0.90000,1.10000,0.90000
33379,ARDEN 2 10  ,345.0000,1,33,1,1,1.03740263,-2.310802,1.10000,0.90000,1.10000,0.90000
33380,STANLEY 5 1 ,345.0000,1,33,1,1,1.06004775,-11.278788,1.10000,0.90000,1.10000,0.90000
33381,STANLEY 5 2 ,138.0000,1,33,1,1,1.05832708,-13.258812,1.10000,0.90000,1.10000,0.90000
33382,STANLEY 5 3 ,69.0000,1,33,1,1,1.05960953,-16.385871,1.10000,0.90000,1.10000,0.90000
33383,STANLEY 5 4 ,18.0000,2,33,1,1,1.00744832,-6.622271,1.10000,0.90000,1.10000,0.90000
33384,STANLEY 5 5 ,13.8000,2,33,1,1,1.01135778,-6.142836,1.10000,0.90000,1.10000,0.90000
33385,STANLEY 5 6 ,24.0000,2,33,1,1,1.00825226,-5.840436,1.10000,0.90000,1.10000,0.90000
33386,STANLEY 5 7 ,22.0000,2,33,1,1,1.00855589,-8.710419,1.10000,0.90000,1.10000,0.90000
33387,STANLEY 5 8 ,18.0000,2,33,1,1,1.00796950,-6.574223,1.10000,0.90000,1.10000,0.90000
33388,STANLEY 5 9 ,22.0000,2,33,1,1,1.00574791,-8.333335,1.10000,0.90000,1.10000,0.90000
33389,STANLEY 5 10,18.0000,2,33,1,1,1.00816250,-10.182941,1.10000,0.90000,1.10000,0.90000
33390,STANLEY 5 11,345.0000,1,33,1,1,1.05083561,-11.853365,1.10000,0.90000,1.10000,0.90000
33391,STANLEY 5 13,345.0000,1,33,1,1,1.06004775,-11.278788,1.10000,0.90000,1.10000,0.90000
33392,LINCOLNTO~17,69.0000,2,33,1,1,1.04509437,-17.442481,1.10000,0.90000,1.10000,0.90000
33393,MORGANTON~11,69.0000,1,33,1,1,1.03626859,-20.589971,1.10000,0.90000,1.10000,0.90000
33394,MORGANTON~13,20.0000,2,33,1,1,1.01352203,-20.316801,1.10000,0.90000,1.10000,0.90000
33395,MORGANTON~14,24.0000,2,33,1,1,1.01322544,-20.342545,1.10000,0.90000,1.10000,0.90000
33396,MORGANTON~15,13.8000,2,33,1,1,1.03626859,-20.589971,1.10000,0.90000,1.10000,0.90000
33397,MORGANTON~16,18.0000,2,33,1,1,1.01173842,-19.835546,1.10000,0.90000,1.10000,0.90000
33398,MORGANTON~17,69.0000,1,33,1,1,1.03622890,-20.593002,1.10000,0.90000,1.10000,0.90000
33399,MORGANTON~18,69.0000,1,33,1,1,1.03626859,-20.589971,1.10000,0.90000,1.10000,0.90000
33400,MORGANTON~12,69.0000,1,33,1,1,1.03626859,-20.589971,1.10000,0.90000,1.10000,0.90000
33401,FONTANA DA~1,345.0000,1,33,1,1,1.03582287,4.218987,1.10000,0.90000,1.10000,0.90000
33402,FONTANA DA~2,138.0000,1,33,1,1,1.04318285,3.664389,1.10000,0.90000,1.10000,0.90000
33403,FONTANA DA~3,69.0000,1,33,1,1,1.04718006,3.199956,1.10000,0.90000,1.10000,0.90000
33404,FONTANA DA~4,13.8000,2,33,1,1,1.03898752,6.582129,1.10000,0.90000,1.10000,0.90000
33405,FONTANA DA~5,18.0000,2,33,1,1,1.04363608,5.322614,1.10000,0.90000,1.10000,0.90000
33406,FONTANA DA~6,13.8000,2,33,1,1,1.04389524,5.350497,1.10000,0.90000,1.10000,0.90000
33407,BELMONT 5 1 ,345.0000,1,33,1,1,1.04200006,-13.033458,1.10000,0.90000,1.10000,0.90000
33408,BELMONT 5 2 ,138.0000,1,33,1,1,1.04647279,-15.163440,1.10000,0.90000,1.10000,0.90000
33409,BELMONT 5 3 ,20.0000,2,33,1,1,1.05925894,-12.416415,1.10000,0.90000,1.10000,0.90000
33410,BELMONT 5 4 ,13.8000,2,33,1,1,1.05857718,-11.366658,1.10000,0.90000,1.10000,0.90000
33411,BELMONT 5 5 ,22.0000,2,33,1,1,1.05922222,-12.437170,1.10000,0.90000,1.10000,0.90000
33412,BELMONT 5 6 ,24.0000,2,33,1,1,1.05311918,-12.209492,1.10000,0.90000,1.10000,0.90000
33413,BELMONT 5 7 ,13.8000,2,33,1,1,1.05716872,-9.340400,1.10000,0.90000,1.10000,0.90000
33414,BELMONT 5 8 ,13.8000,2,33,1,1,1.04229176,-13.000465,1.10000,0.90000,1.10000,0.90000
33415,BELMONT 5 9 ,345.0000,1,33,1,1,1.04117262,-13.035472,1.10000,0.90000,1.10000,0.90000
33416,BELMONT 5 11,345.0000,1,33,1,1,1.04200006,-13.033458,1.10000,0.90000,1.10000,0.90000
33417,BELMONT 5 13,345.0000,1,33,1,1,1.04200006,-13.033458,1.10000,0.90000,1.10000,0.90000
33418,BELMONT 5 15,345.0000,1,33,1,1,1.04200006,-13.033458,1.10000,0.90000,1.10000,0.90000
33419,RHODHISS 1  ,69.0000,1,33,1,1,1.04299998,-20.603168,1.10000,0.90000,1.10000,0.90000
33420,RHODHISS 2  ,13.8000,2,33,1,1,1.03620780,-19.685532,1.10000,0.90000,1.10000,0.90000
33421,RHODHISS 3  ,13.8000,2,33,1,1,1.03620780,-19.685532,1.10000,0.90000,1.10000,0.90000
33423,RHODHISS 5  ,13.8000,2,33,1,1,1.03319728,-19.202005,1.10000,0.90000,1.10000,0.90000
33424,RHODHISS 6  ,69.0000,1,33,1,1,1.04285431,-20.615471,1.10000,0.90000,1.10000,0.90000
33425,RHODHISS 8  ,69.0000,1,33,1,1,1.04299998,-20.603168,1.10000,0.90000,1.10000,0.90000
33426,DALLAS 3 1  ,69.0000,1,33,1,1,1.03338635,-17.775670,1.10000,0.90000,1.10000,0.90000
