BusNum,Name,BaseKV,Type,Area,Zone,Owner,Vm,Va,Vmax,Vmin,Other1,Other2
170287,RICHARDSON~3,69.0000,1,5,1,1,1.00420475,-33.736616,1.10000,0.90000,1.10000,0.90000
170288,RICHARDSON~4,69.0000,1,5,1,1,1.03372157,-33.528880,1.10000,0.90000,1.10000,0.90000
170289,RICHARDSON~5,69.0000,1,5,1,1,1.03061247,-33.386190,1.10000,0.90000,1.10000,0.90000
170290,RICHARDSON~6,69.0000,1,5,1,1,1.03572178,-31.398933,1.10000,0.90000,1.10000,0.90000
170291,RICHARDSON~7,138.0000,1,5,1,1,1.04202807,-27.408033,1.10000,0.90000,1.10000,0.90000
170292,RICHARDSON~8,69.0000,1,5,1,1,1.03446233,-31.332274,1.10000,0.90000,1.10000,0.90000
170293,RICHARDSON~9,13.8000,1,5,1,1,1.03822124,-29.103996,1.10000,0.90000,1.10000,0.90000
170294,RICHARDSO~10,1.0000,1,5,1,1,1.03822124,-29.103996,1.10000,0.90000,1.10000,0.90000
170295,GARLAND 12 1,69.0000,1,5,1,1,1.01461732,-29.755190,1.10000,0.90000,1.10000,0.90000
170296,GARLAND 13 1,138.0000,1,5,1,1,1.01875103,-26.555203,1.10000,0.90000,1.10000,0.90000
170297,GARLAND 13 2,69.0000,1,5,1,1,1.01548851,-29.713085,1.10000,0.90000,1.10000,0.90000
170298,RICHARDSO~11,138.0000,1,5,1,1,1.02018511,-28.211757,1.10000,0.90000,1.10000,0.90000
170299,RICHARDSO~12,69.0000,1,5,1,1,1.01303232,-29.685781,1.10000,0.90000,1.10000,0.90000
170300,RICHARDSO~13,138.0000,1,5,1,1,1.01430619,-30.918641,1.10000,0.90000,1.10000,0.90000
170301,RICHARDSO~14,69.0000,1,5,1,1,1.02330780,-32.245729,1.10000,0.90000,1.10000,0.90000
170302,RICHARDSO~15,138.0000,1,5,1,1,1.01352465,-30.659319,1.10000,0.90000,1.10000,0.90000
170303,RICHARDSO~16,69.0000,1,5,1,1,1.02361512,-34.096523,1.10000,0.90000,1.10000,0.90000
170304,RICHARDSO~17,69.0000,1,5,1,1,1.00733495,-33.874265,1.10000,0.90000,1.10000,0.90000
170305,RICHARDSO~19,69.0000,1,5,1,1,1.01420033,-33.035426,1.10000,0.90000,1.10000,0.90000
170306,PRINCETON ~1,138.0000,1,5,1,1,1.01039410,-27.239689,1.10000,0.90000,1.10000,0.90000
170307,PRINCETON ~2,69.0000,1,5,1,1,1.00769448,-28.499349,1.10000,0.90000,1.10000,0.90000
170308,NEVADA 2 1  ,69.0000,1,5,1,1,1.04391325,-27.836793,1.10000,0.90000,1.10000,0.90000
170309,FARMERSVIL~1,138.0000,1,5,1,1,1.02441728,-25.258378,1.10000,0.90000,1.10000,0.90000
170310,FARMERSVIL~2,69.0000,1,5,1,1,1.02743375,-27.266631,1.10000,0.90000,1.10000,0.90000
170311,PRINCETON ~3,69.0000,1,5,1,1,1.00765657,-28.265964,1.10000,0.90000,1.10000,0.90000
170312,FARMERSVIL~3,69.0000,1,5,1,1,1.02142882,-28.439827,1.10000,0.90000,1.10000,0.90000
170313,FARMERSVIL~4,69.0000,1,5,1,1,1.02534771,-27.613941,1.10000,0.90000,1.10000,0.90000
170314,LAVON 4 1   ,69.0000,1,5,1,1,1.03525496,-27.392822,1.10000,0.90000,1.10000,0.90000
170315,JOSEPHINE ~1,69.0000,1,5,1,1,1.03383577,-27.814168,1.10000,0.90000,1.10000,0.90000
170316,PRINCETON ~4,69.0000,1,5,1,1,1.00647473,-28.711199,1.10000,0.90000,1.10000,0.90000
170317,ADDISON 17 1,138.0000,1,5,1,1,1.04616785,-31.738636,1.10000,0.90000,1.10000,0.90000
170318,ADDISON 17 2,69.0000,1,5,1,1,1.01021779,-35.089649,1.10000,0.90000,1.10000,0.90000
170319,ADDISON 17 3,13.8000,1,5,1,1,1.03457391,-32.806194,1.10000,0.90000,1.10000,0.90000
170320,ADDISON 17 4,1.0000,1,5,1,1,1.03457391,-32.806194,1.10000,0.90000,1.10000,0.90000
170321,ADDISON 18 1,138.0000,1,5,1,1,0.97731125,-26.081608,1.10000,0.90000,1.10000,0.90000
170322,ADDISON 18 2,69.0000,1,5,1,1,0.96496314,-28.578997,1.10000,0.90000,1.10000,0.90000
170323,ADDISON 19 1,69.0000,1,5,1,1,1.03666830,-34.759229,1.10000,0.90000,1.10000,0.90000
170324,ADDISON 20 1,69.0000,1,5,1,1,0.96189040,-28.957386,1.10000,0.90000,1.10000,0.90000
170325,GARLAND 14 1,69.0000,1,5,1,1,1.03529775,-33.353412,1.10000,0.90000,1.10000,0.90000
170326,GARLAND 15 1,69.0000,1,5,1,1,1.03336906,-31.768887,1.10000,0.90000,1.10000,0.90000
170327,GARLAND 16 1,69.0000,1,5,1,1,1.04248798,-31.386942,1.10000,0.90000,1.10000,0.90000
170328,GARLAND 17 1,69.0000,1,5,1,1,1.02735567,-29.586966,1.10000,0.90000,1.10000,0.90000
170329,GARLAND 18 1,69.0000,1,5,1,1,1.02668667,-32.673644,1.10000,0.90000,1.10000,0.90000
170330,GARLAND 19 1,69.0000,1,5,1,1,1.03412998,-32.038495,1.10000,0.90000,1.10000,0.90000
170331,SUNNYVALE ~4,138.0000,1,5,1,1,1.02469790,-27.345012,1.10000,0.90000,1.10000,0.90000
170332,SUNNYVALE ~5,69.0000,1,5,1,1,1.03664577,-29.017321,1.10000,0.90000,1.10000,0.90000
170333,GARLAND 20 1,138.0000,1,5,1,1,1.02355802,-27.030096,1.10000,0.90000,1.10000,0.90000
170334,GARLAND 20 2,69.0000,1,5,1,1,1.02635038,-28.919400,1.10000,0.90000,1.10000,0.90000
170335,GARLAND 21 1,69.0000,1,5,1,1,1.03003454,-30.049018,1.10000,0.90000,1.10000,0.90000
170336,GARLAND 22 1,69.0000,1,5,1,1,1.02760875,-32.128988,1.10000,0.90000,1.10000,0.90000
170337,GARLAND 23 1,69.0000,1,5,1,1,1.03139436,-32.012875,1.10000,0.90000,1.10000,0.90000
170338,GARLAND 24 1,138.0000,1,5,1,1,1.02063358,-26.518218,1.10000,0.90000,1.10000,0.90000
170339,GARLAND 24 2,69.0000,1,5,1,1,1.03519976,-32.052322,1.10000,0.90000,1.10000,0.90000
170340,GARLAND 25 1,69.0000,1,5,1,1,1.03977740,-31.507926,1.10000,0.90000,1.10000,0.90000
170341,GARLAND 26 1,69.0000,1,5,1,1,1.03969097,-31.558595,1.10000,0.90000,1.10000,0.90000
170342,GARLAND 27 1,69.0000,1,5,1,1,1.03004444,-31.965688,1.10000,0.90000,1.10000,0.90000
170343,GARLAND 28 1,69.0000,1,5,1,1,1.02974188,-30.265992,1.10000,0.90000,1.10000,0.90000
170344,ROWLETT 4 1 ,69.0000,1,5,1,1,1.03856564,-31.962540,1.10000,0.90000,1.10000,0.90000
170345,GARLAND 29 1,69.0000,1,5,1,1,1.02457440,-33.560032,1.10000,0.90000,1.10000,0.90000
170346,GARLAND 30 1,69.0000,1,5,1,1,1.04007411,-33.234802,1.10000,0.90000,1.10000,0.90000
170347,GARLAND 31 1,69.0000,1,5,1,1,1.03975713,-32.649902,1.10000,0.90000,1.10000,0.90000
170348,GARLAND 32 1,69.0000,1,5,1,1,1.03686643,-31.594447,1.10000,0.90000,1.10000,0.90000
170349,GARLAND 33 1,69.0000,1,5,1,1,1.03165364,-31.711885,1.10000,0.90000,1.10000,0.90000
170350,GARLAND 34 1,69.0000,1,5,1,1,1.03726411,-31.357081,1.10000,0.90000,1.10000,0.90000
170351,GARLAND 35 1,69.0000,1,5,1,1,1.04355443,-31.506030,1.10000,0.90000,1.10000,0.90000
170352,GARLAND 36 1,69.0000,1,5,1,1,1.03396428,-32.069586,1.10000,0.90000,1.10000,0.90000
170353,ROWLETT 5 1 ,69.0000,1,5,1,1,1.03884888,-31.875417,1.10000,0.90000,1.10000,0.90000
170354,GARLAND 37 1,69.0000,1,5,1,1,1.03277063,-31.949040,1.10000,0.90000,1.10000,0.90000
170355,ROWLETT 6 1 ,69.0000,1,5,1,1,1.04266894,-30.721132,1.10000,0.90000,1.10000,0.90000
170356,GARLAND 38 1,69.0000,1,5,1,1,1.03984714,-33.175813,1.10000,0.90000,1.10000,0.90000
170357,ROWLETT 7 1 ,69.0000,1,5,1,1,1.04173648,-31.992855,1.10000,0.90000,1.10000,0.90000
170358,GARLAND 39 1,138.0000,1,5,1,1,1.01959229,-25.977434,1.10000,0.90000,1.10000,0.90000
170359,GARLAND 39 2,69.0000,1,5,1,1,1.03449368,-31.093996,1.10000,0.90000,1.10000,0.90000
170360,GARLAND 39 3,13.8000,1,5,1,1,1.02262914,-27.279904,1.10000,0.90000,1.10000,0.90000
170361,GARLAND 39 4,1.0000,1,5,1,1,1.02262914,-27.279904,1.10000,0.90000,1.10000,0.90000
170362,GARLAND 40 1,69.0000,1,5,1,1,1.04031038,-31.542121,1.10000,0.90000,1.10000,0.90000
170363,GARLAND 41 1,69.0000,1,5,1,1,1.04143918,-31.763965,1.10000,0.90000,1.10000,0.90000
170364,GARLAND 42 1,69.0000,1,5,1,1,1.04180479,-32.307683,1.10000,0.90000,1.10000,0.90000
170365,GARLAND 43 1,69.0000,1,5,1,1,1.04290473,-31.794459,1.10000,0.90000,1.10000,0.90000
170366,MESQUITE 3~5,69.0000,1,5,1,1,1.03411043,-31.420527,1.10000,0.90000,1.10000,0.90000
170367,ROWLETT 8 1 ,69.0000,1,5,1,1,1.02242064,-28.755704,1.10000,0.90000,1.10000,0.90000
170368,GARLAND 44 1,69.0000,1,5,1,1,1.03455150,-31.254529,1.10000,0.90000,1.10000,0.90000
170369,ROWLETT 9 1 ,69.0000,1,5,1,1,1.04024351,-29.631263,1.10000,0.90000,1.10000,0.90000
170370,GARLAND 45 1,69.0000,1,5,1,1,1.03870583,-32.936593,1.10000,0.90000,1.10000,0.90000
170371,GARLAND 46 1,69.0000,1,5,1,1,1.03893518,-32.026310,1.10000,0.90000,1.10000,0.90000
170372,GARLAND 47 1,69.0000,1,5,1,1,1.02896857,-33.468033,1.10000,0.90000,1.10000,0.90000
170373,GARLAND 48 1,69.0000,1,5,1,1,1.04452336,-31.592494,1.10000,0.90000,1.10000,0.90000
170374,GARLAND 49 1,69.0000,1,5,1,1,1.03714037,-31.570415,1.10000,0.90000,1.10000,0.90000
170375,GARLAND 50 1,69.0000,1,5,1,1,1.03659749,-31.618264,1.10000,0.90000,1.10000,0.90000
170376,GARLAND 51 1,69.0000,1,5,1,1,1.03974593,-31.625313,1.10000,0.90000,1.10000,0.90000
170377,GARLAND 52 1,69.0000,1,5,1,1,1.02376521,-30.030522,1.10000,0.90000,1.10000,0.90000
170378,GARLAND 53 1,69.0000,1,5,1,1,1.04270506,-31.438907,1.10000,0.90000,1.10000,0.90000
170379,GARLAND 54 1,69.0000,1,5,1,1,1.04225397,-31.354516,1.10000,0.90000,1.10000,0.90000
170380,GARLAND 55 1,69.0000,1,5,1,1,1.03063965,-30.548721,1.10000,0.90000,1.10000,0.90000
170381,MESQUITE 3~6,69.0000,1,5,1,1,1.03460789,-31.415493,1.10000,0.90000,1.10000,0.90000
170382,GARLAND 56 1,69.0000,1,5,1,1,1.04396617,-31.278568,1.10000,0.90000,1.10000,0.90000
170383,GARLAND 57 1,69.0000,1,5,1,1,1.03263831,-30.861622,1.10000,0.90000,1.10000,0.90000
170384,MESQUITE 3~7,69.0000,1,5,1,1,1.03319168,-31.174421,1.10000,0.90000,1.10000,0.90000
170385,ROWLETT 10 1,69.0000,1,5,1,1,1.04776514,-30.890582,1.10000,0.90000,1.10000,0.90000
170386,ROWLETT 11 1,69.0000,1,5,1,1,1.01878273,-28.702384,1.10000,0.90000,1.10000,0.90000
170387,ROWLETT 12 1,69.0000,1,5,1,1,1.03597498,-31.738059,1.10000,0.90000,1.10000,0.90000
170388,ROWLETT 13 1,69.0000,1,5,1,1,1.03468561,-31.610023,1.10000,0.90000,1.10000,0.90000
170389,SUNNYVALE ~6,69.0000,1,5,1,1,1.03420722,-28.804322,1.10000,0.90000,1.10000,0.90000
170390,ROWLETT 14 1,69.0000,1,5,1,1,1.03454983,-31.688478,1.10000,0.90000,1.10000,0.90000
170391,MESQUITE 3~8,69.0000,1,5,1,1,1.03151298,-30.516100,1.10000,0.90000,1.10000,0.90000
170392,MESQUITE 3~9,69.0000,1,5,1,1,1.02969754,-30.148885,1.10000,0.90000,1.10000,0.90000
170393,MESQUITE ~10,69.0000,1,5,1,1,1.03019214,-30.288969,1.10000,0.90000,1.10000,0.90000
170394,SUNNYVALE ~7,69.0000,1,5,1,1,1.03626859,-28.958455,1.10000,0.90000,1.10000,0.90000
170395,GARLAND 58 1,69.0000,1,5,1,1,1.03652978,-31.328811,1.10000,0.90000,1.10000,0.90000
170396,GARLAND 59 1,69.0000,1,5,1,1,1.02704871,-33.515608,1.10000,0.90000,1.10000,0.90000
170397,GARLAND 60 1,69.0000,1,5,1,1,1.03606546,-32.051937,1.10000,0.90000,1.10000,0.90000
170398,ROWLETT 15 1,69.0000,1,5,1,1,1.04009557,-31.902792,1.10000,0.90000,1.10000,0.90000
170399,GARLAND 61 1,69.0000,1,5,1,1,1.03958821,-32.874035,1.10000,0.90000,1.10000,0.90000
170400,GARLAND 62 1,69.0000,1,5,1,1,1.03096652,-31.985335,1.10000,0.90000,1.10000,0.90000
170401,GARLAND 63 1,69.0000,1,5,1,1,1.03082716,-31.945140,1.10000,0.90000,1.10000,0.90000
170402,GARLAND 64 1,69.0000,1,5,1,1,1.03128970,-30.215736,1.10000,0.90000,1.10000,0.90000
170403,GARLAND 65 1,69.0000,1,5,1,1,1.04205835,-31.495525,1.10000,0.90000,1.10000,0.90000
170404,GARLAND 66 1,69.0000,1,5,1,1,1.04069901,-32.451994,1.10000,0.90000,1.10000,0.90000
170405,GARLAND 67 1,69.0000,1,5,1,1,1.03340530,-31.022910,1.10000,0.90000,1.10000,0.90000
170406,GARLAND 68 1,69.0000,1,5,1,1,1.04137516,-31.453052,1.10000,0.90000,1.10000,0.90000
170407,GARLAND 69 1,69.0000,1,5,1,1,1.03321552,-32.081259,1.10000,0.90000,1.10000,0.90000
170408,GARLAND 70 1,69.0000,1,5,1,1,1.02706552,-30.132933,1.10000,0.90000,1.10000,0.90000
170409,GARLAND 71 1,69.0000,1,5,1,1,1.03708148,-31.589570,1.10000,0.90000,1.10000,0.90000
170410,MESQUITE 4~1,69.0000,1,5,1,1,1.03235698,-31.193952,1.10000,0.90000,1.10000,0.90000
170411,GARLAND 72 1,69.0000,1,5,1,1,1.02648318,-32.876180,1.10000,0.90000,1.10000,0.90000
170412,GARLAND 73 1,69.0000,1,5,1,1,1.03138161,-31.821916,1.10000,0.90000,1.10000,0.90000
170413,GARLAND 74 1,69.0000,1,5,1,1,1.03962314,-32.640699,1.10000,0.90000,1.10000,0.90000
170414,GARLAND 75 1,69.0000,1,5,1,1,1.03075457,-32.160011,1.10000,0.90000,1.10000,0.90000
170415,GARLAND 76 1,69.0000,1,5,1,1,1.03169215,-31.841915,1.10000,0.90000,1.10000,0.90000
170416,GARLAND 77 1,69.0000,1,5,1,1,1.03289378,-32.103364,1.10000,0.90000,1.10000,0.90000
170417,GARLAND 78 1,69.0000,1,5,1,1,1.04015446,-32.652761,1.10000,0.90000,1.10000,0.90000
170418,GARLAND 79 1,69.0000,1,5,1,1,1.03810823,-31.461231,1.10000,0.90000,1.10000,0.90000
170419,GARLAND 80 1,69.0000,1,5,1,1,1.02765954,-29.697386,1.10000,0.90000,1.10000,0.90000
170420,GARLAND 81 1,69.0000,1,5,1,1,1.03819942,-32.830435,1.10000,0.90000,1.10000,0.90000
170421,GARLAND 82 1,69.0000,1,5,1,1,1.02670991,-32.745471,1.10000,0.90000,1.10000,0.90000
170422,GARLAND 83 1,69.0000,1,5,1,1,1.03273928,-32.143686,1.10000,0.90000,1.10000,0.90000
170423,GARLAND 84 1,69.0000,1,5,1,1,1.03124821,-32.251696,1.10000,0.90000,1.10000,0.90000
170424,GARLAND 85 1,69.0000,1,5,1,1,1.03559053,-31.228608,1.10000,0.90000,1.10000,0.90000
170425,GARLAND 86 1,69.0000,1,5,1,1,1.04016078,-32.581689,1.10000,0.90000,1.10000,0.90000
170426,GARLAND 87 1,69.0000,1,5,1,1,1.03284323,-32.124941,1.10000,0.90000,1.10000,0.90000
170427,DENTON 3 1  ,138.0000,1,5,1,1,1.02299047,-25.831931,1.10000,0.90000,1.10000,0.90000
170428,DENTON 3 2  ,69.0000,1,5,1,1,1.02187657,-26.532872,1.10000,0.90000,1.10000,0.90000
170429,DENTON 3 3  ,18.0000,1,5,1,1,1.02234352,-26.240238,1.10000,0.90000,1.10000,0.90000
170430,DENTON 3 4  ,1.0000,1,5,1,1,1.02234352,-26.240238,1.10000,0.90000,1.10000,0.90000
170431,LITTLE ELM~4,138.0000,1,5,1,1,1.01451540,-27.629877,1.10000,0.90000,1.10000,0.90000
170432,LITTLE ELM~5,69.0000,1,5,1,1,1.01459682,-28.059151,1.10000,0.90000,1.10000,0.90000
170433,LAKE DALLA~3,69.0000,1,5,1,1,1.01316488,-28.725047,1.10000,0.90000,1.10000,0.90000
170434,LAKE DALLA~4,138.0000,1,5,1,1,1.02302384,-25.811746,1.10000,0.90000,1.10000,0.90000
170435,LAKE DALLA~5,69.0000,1,5,1,1,1.01693726,-27.834030,1.10000,0.90000,1.10000,0.90000
170436,DENTON 4 1  ,69.0000,1,5,1,1,1.04043782,-25.419063,1.10000,0.90000,1.10000,0.90000
170437,DENTON 5 1  ,69.0000,1,5,1,1,1.00212932,-29.514958,1.10000,0.90000,1.10000,0.90000
170438,DENTON 6 1  ,138.0000,1,5,1,1,1.01969373,-20.923374,1.10000,0.90000,1.10000,0.90000
170439,DENTON 6 2  ,69.0000,1,5,1,1,1.03261948,-24.116257,1.10000,0.90000,1.10000,0.90000
170440,AUBREY 4 1  ,69.0000,1,5,1,1,1.01573765,-25.991779,1.10000,0.90000,1.10000,0.90000
170441,AUBREY 5 1  ,69.0000,1,5,1,1,1.03388655,-25.757682,1.10000,0.90000,1.10000,0.90000
170442,DENTON 7 1  ,138.0000,1,5,1,1,1.02335715,-26.653924,1.10000,0.90000,1.10000,0.90000
170443,DENTON 7 2  ,69.0000,1,5,1,1,1.00591123,-28.623914,1.10000,0.90000,1.10000,0.90000
170444,DENTON 8 1  ,69.0000,1,5,1,1,1.03051484,-24.025728,1.10000,0.90000,1.10000,0.90000
170445,GAINESVILL~2,138.0000,1,2,1,1,1.03104556,-18.704471,1.10000,0.90000,1.10000,0.90000
170446,GAINESVILL~3,138.0000,1,2,1,1,1.03151190,-17.105374,1.10000,0.90000,1.10000,0.90000
170447,VALLEY VIE~2,138.0000,1,2,1,1,1.02858973,-20.178916,1.10000,0.90000,1.10000,0.90000
170448,LINDSAY 3 1 ,138.0000,1,2,1,1,1.03068101,-18.289674,1.10000,0.90000,1.10000,0.90000
170449,COLLINSVIL~4,138.0000,1,2,1,1,1.02908933,-18.482746,1.10000,0.90000,1.10000,0.90000
170450,GAINESVILL~4,345.0000,1,2,1,1,1.04114461,-16.637217,1.10000,0.90000,1.10000,0.90000
170451,GAINESVILL~5,138.0000,1,2,1,1,1.03295279,-18.863874,1.10000,0.90000,1.10000,0.90000
170452,GAINESVILL~6,138.0000,1,2,1,1,1.03236103,-18.978522,1.10000,0.90000,1.10000,0.90000
170453,GAINESVILL~7,138.0000,1,2,1,1,1.03088427,-18.096815,1.10000,0.90000,1.10000,0.90000
170454,PARIS 3 1   ,138.0000,1,2,1,1,1.04105663,-17.451087,1.10000,0.90000,1.10000,0.90000
170455,PARIS 4 1   ,138.0000,1,2,1,1,1.04095280,-17.944819,1.10000,0.90000,1.10000,0.90000
170456,POWDERLY 3 1,138.0000,1,2,1,1,1.04212475,-17.574977,1.10000,0.90000,1.10000,0.90000
170457,HONEY GROV~2,138.0000,1,2,1,1,1.04382646,-19.034701,1.10000,0.90000,1.10000,0.90000
170458,COOPER 1 1  ,138.0000,1,5,1,1,1.03639019,-21.798455,1.10000,0.90000,1.10000,0.90000
170459,ROXTON 2 1  ,138.0000,1,2,1,1,1.04207444,-17.472737,1.10000,0.90000,1.10000,0.90000
170460,PARIS 5 1   ,138.0000,1,2,1,1,1.04131401,-17.508632,1.10000,0.90000,1.10000,0.90000
170461,TOM BEAN 2 1,138.0000,1,2,1,1,1.03254080,-24.446075,1.10000,0.90000,1.10000,0.90000
170462,BONHAM 4 1  ,345.0000,1,2,1,1,1.04378343,-16.583334,1.10000,0.90000,1.10000,0.90000
170463,BONHAM 4 2  ,138.0000,1,2,1,1,1.04418135,-17.361561,1.10000,0.90000,1.10000,0.90000
170464,SHERMAN 2 1 ,138.0000,1,2,1,1,1.03189230,-23.132029,1.10000,0.90000,1.10000,0.90000
170465,SHERMAN 3 1 ,138.0000,1,2,1,1,1.03262329,-22.502159,1.10000,0.90000,1.10000,0.90000
170466,DENISON 3 1 ,138.0000,1,2,1,1,1.03787172,-21.262818,1.10000,0.90000,1.10000,0.90000
170467,VAN ALSTYN~2,138.0000,1,2,1,1,1.04254830,-28.046840,1.10000,0.90000,1.10000,0.90000
170468,DENISON 4 1 ,138.0000,1,2,1,1,1.03510857,-21.194065,1.10000,0.90000,1.10000,0.90000
170469,DENISON 5 1 ,138.0000,1,2,1,1,1.03987622,-21.162117,1.10000,0.90000,1.10000,0.90000
170470,GUNTER 1 1  ,138.0000,1,2,1,1,1.03246820,-25.040394,1.10000,0.90000,1.10000,0.90000
170471,POTTSBORO ~1,138.0000,1,2,1,1,1.03715110,-20.898972,1.10000,0.90000,1.10000,0.90000
170472,WHITESBORO~3,138.0000,1,2,1,1,1.03725350,-22.386287,1.10000,0.90000,1.10000,0.90000
170473,TIOGA 2 1   ,138.0000,1,2,1,1,1.03348923,-22.971154,1.10000,0.90000,1.10000,0.90000
170474,SAVOY 1 1   ,138.0000,1,2,1,1,1.03918386,-20.703389,1.10000,0.90000,1.10000,0.90000
170475,TRENTON 2 1 ,138.0000,1,2,1,1,1.03175819,-25.557586,1.10000,0.90000,1.10000,0.90000
170476,COLBERT 2 1 ,138.0000,1,2,1,1,1.03690004,-21.133924,1.10000,0.90000,1.10000,0.90000
170477,DENISON 6 1 ,138.0000,1,2,1,1,1.04163206,-20.750531,1.10000,0.90000,1.10000,0.90000
170478,HOWE 2 1    ,138.0000,1,2,1,1,1.03539681,-21.766981,1.10000,0.90000,1.10000,0.90000
170479,SHERMAN 4 1 ,345.0000,1,2,1,1,1.04783428,-16.103839,1.10000,0.90000,1.10000,0.90000
170480,SHERMAN 4 2 ,138.0000,1,2,1,1,1.03623366,-21.062927,1.10000,0.90000,1.10000,0.90000
170482,DENISON 7 1 ,138.0000,1,2,1,1,1.03435898,-21.151004,1.10000,0.90000,1.10000,0.90000
170483,POTTSBORO ~2,138.0000,1,2,1,1,1.03743720,-20.690480,1.10000,0.90000,1.10000,0.90000
170484,HOWE 3 1    ,138.0000,1,2,1,1,1.03136885,-24.181277,1.10000,0.90000,1.10000,0.90000
170485,GREENVILLE~2,138.0000,1,5,1,1,1.03096104,-22.631147,1.10000,0.90000,1.10000,0.90000
170486,GREENVILLE~3,138.0000,1,5,1,1,1.03124332,-22.973198,1.10000,0.90000,1.10000,0.90000
170487,LONE OAK 4 1,138.0000,1,8,1,1,1.03372550,-21.873915,1.10000,0.90000,1.10000,0.90000
170488,CADDO MILL~3,138.0000,1,5,1,1,1.03206825,-23.257182,1.10000,0.90000,1.10000,0.90000
170489,WOLFE CITY~2,138.0000,1,5,1,1,1.04102719,-20.775211,1.10000,0.90000,1.10000,0.90000
170490,CADDO MILL~4,138.0000,1,5,1,1,1.02936828,-23.288293,1.10000,0.90000,1.10000,0.90000
170491,COMMERCE 3 1,138.0000,1,5,1,1,1.03736222,-21.527250,1.10000,0.90000,1.10000,0.90000
170492,LEONARD 1 1 ,138.0000,1,2,1,1,1.03187573,-25.059739,1.10000,0.90000,1.10000,0.90000
170493,GREENVILLE~4,138.0000,1,5,1,1,1.03257990,-22.246754,1.10000,0.90000,1.10000,0.90000
170494,GREENVILLE~5,138.0000,1,5,1,1,1.03063023,-22.721753,1.10000,0.90000,1.10000,0.90000
170495,GREENVILLE~6,138.0000,1,5,1,1,1.03174484,-22.592821,1.10000,0.90000,1.10000,0.90000
170496,CUMBY 2 1   ,138.0000,1,8,1,1,1.03549433,-21.813587,1.10000,0.90000,1.10000,0.90000
170497,ROYSE CITY~6,138.0000,1,5,1,1,1.02912426,-23.980270,1.10000,0.90000,1.10000,0.90000
170498,QUINLAN 4 1 ,138.0000,1,5,1,1,1.02924883,-23.013416,1.10000,0.90000,1.10000,0.90000
170499,QUINLAN 5 1 ,138.0000,1,5,1,1,1.02918983,-22.743193,1.10000,0.90000,1.10000,0.90000
170500,QUINLAN 6 1 ,138.0000,1,5,1,1,1.03302336,-21.901333,1.10000,0.90000,1.10000,0.90000
170501,TERRELL 5 1 ,138.0000,1,5,1,1,1.02759886,-22.719383,1.10000,0.90000,1.10000,0.90000
170502,COMMERCE 4 1,138.0000,1,5,1,1,1.03731346,-21.545448,1.10000,0.90000,1.10000,0.90000
170503,CADDO MILL~5,138.0000,1,5,1,1,1.03173232,-23.261881,1.10000,0.90000,1.10000,0.90000
170504,WOLFE CITY~3,138.0000,1,2,1,1,1.04067671,-20.936803,1.10000,0.90000,1.10000,0.90000
170505,GREENVILLE~7,138.0000,1,5,1,1,1.03167987,-22.937382,1.10000,0.90000,1.10000,0.90000
170506,FORNEY 4 1  ,138.0000,1,5,1,1,1.02743018,-22.782463,1.10000,0.90000,1.10000,0.90000
170507,TERRELL 6 1 ,138.0000,1,5,1,1,1.02410722,-23.020024,1.10000,0.90000,1.10000,0.90000
170508,TERRELL 7 1 ,138.0000,1,5,1,1,1.02695930,-22.525044,1.10000,0.90000,1.10000,0.90000
170509,FORNEY 5 1  ,138.0000,1,5,1,1,1.02860558,-22.280837,1.10000,0.90000,1.10000,0.90000
170510,FORNEY 6 1  ,138.0000,1,5,1,1,1.02504480,-23.538027,1.10000,0.90000,1.10000,0.90000
170511,TERRELL 8 1 ,138.0000,1,5,1,1,1.02927053,-22.819966,1.10000,0.90000,1.10000,0.90000
170512,TERRELL 9 1 ,345.0000,1,5,1,1,1.03486502,-17.447568,1.10000,0.90000,1.10000,0.90000
170513,TERRELL 9 2 ,138.0000,1,5,1,1,1.03054941,-21.747312,1.10000,0.90000,1.10000,0.90000
170514,TERRELL 10 1,138.0000,1,5,1,1,1.02688444,-22.591105,1.10000,0.90000,1.10000,0.90000
170515,LEWISVILLE~4,138.0000,1,5,1,1,1.02340126,-29.482768,1.10000,0.90000,1.10000,0.90000
170516,LEWISVILLE~5,24.0000,1,5,1,1,1.02340126,-29.482768,1.10000,0.90000,1.10000,0.90000
170517,SUNNYVALE ~8,345.0000,1,5,1,1,1.03400004,-16.142201,1.10000,0.90000,1.10000,0.90000
170518,SUNNYVALE ~9,13.8000,2,5,1,1,1.02856565,-10.713902,1.10000,0.90000,1.10000,0.90000
170519,SUNNYVALE~10,13.8000,2,5,1,1,1.03005004,-12.249441,1.10000,0.90000,1.10000,0.90000
170520,LAVON 5 1   ,345.0000,1,5,1,1,1.03384042,-18.001580,1.10000,0.90000,1.10000,0.90000
170521,LAVON 5 2   ,138.0000,1,5,1,1,1.03021252,-22.804033,1.10000,0.90000,1.10000,0.90000
170522,LAVON 5 3   ,24.0000,2,5,1,1,1.03999996,-16.766945,1.10000,0.90000,1.10000,0.90000
170523,LAVON 5 4   ,13.8000,2,5,1,1,1.03999996,-16.283711,1.10000,0.90000,1.10000,0.90000
170524,LAVON 5 5   ,13.8000,2,5,1,1,1.03999996,-16.345283,1.10000,0.90000,1.10000,0.90000
