FromBus,ToBus,CircuitID,R,X,B,RateA,RateB,RateC,Tap,Shift,Status,Other1,Other2
140213,140338,1 ,5.30000E-4,6.42000E-3,1.84690E-1,1294.00,1294.00,1294.00,0.00000,0.00000,0.00000,0.00000,1
140213,270153,1 ,1.26000E-3,1.42600E-2,2.09000E-1,1109.20,1109.20,1109.20,0.00000,0.00000,0.00000,0.00000,1
140213,270211,1 ,1.31000E-3,1.57500E-2,3.31730E-1,1225.50,1225.50,1225.50,0.00000,0.00000,0.00000,0.00000,1
140226,140215,1 ,5.84000E-3,1.56500E-2,9.50000E-4,125.70,125.70,125.70,0.00000,0.00000,0.00000,0.00000,1
140215,140384,1 ,3.70500E-2,8.67500E-2,7.17000E-3,115.30,115.30,115.30,0.00000,0.00000,0.00000,0.00000,1
140215,270104,1 ,8.88000E-3,2.70400E-2,1.33400E-2,150.80,150.80,150.80,0.00000,0.00000,0.00000,0.00000,1
140218,140216,1 ,1.80500E-2,4.14100E-2,1.35000E-3,124.00,124.00,124.00,0.00000,0.00000,0.00000,0.00000,1
140221,140216,1 ,1.00400E-2,2.54000E-2,2.96000E-3,99.20,99.20,99.20,0.00000,0.00000,0.00000,0.00000,1
140217,140219,1 ,1.47100E-2,3.28300E-2,3.14000E-3,102.00,102.00,102.00,0.00000,0.00000,0.00000,0.00000,1
140220,270148,1 ,8.60000E-3,4.01700E-2,3.27900E-2,262.10,262.10,262.10,0.00000,0.00000,0.00000,0.00000,1
140241,140227,1 ,3.45000E-3,1.72100E-2,5.59000E-3,285.40,285.40,285.40,0.00000,0.00000,0.00000,0.00000,1
140378,140227,1 ,3.97000E-3,1.93400E-2,8.64000E-3,293.00,293.00,293.00,0.00000,0.00000,0.00000,0.00000,1
140228,140233,1 ,7.26000E-3,1.60300E-2,4.50000E-4,141.30,141.30,141.30,0.00000,0.00000,0.00000,0.00000,1
140228,140276,1 ,1.34000E-2,2.68300E-2,1.82000E-3,120.80,120.80,120.80,0.00000,0.00000,0.00000,0.00000,1
140231,140237,1 ,2.14000E-3,1.51100E-2,6.38000E-3,285.40,285.40,285.40,0.00000,0.00000,0.00000,0.00000,1
140247,140231,1 ,1.48000E-3,9.51000E-3,6.97000E-3,271.20,271.20,271.20,0.00000,0.00000,0.00000,0.00000,1
140245,140232,1 ,1.89000E-3,4.49000E-3,2.00000E-4,124.00,124.00,124.00,0.00000,0.00000,0.00000,0.00000,1
140252,140233,1 ,1.37600E-2,3.26700E-2,1.76000E-3,126.90,126.90,126.90,0.00000,0.00000,0.00000,0.00000,1
140234,140239,1 ,7.60000E-3,1.47800E-2,1.16000E-3,126.40,126.40,126.40,0.00000,0.00000,0.00000,0.00000,1
140238,140235,1 ,1.74600E-2,4.85100E-2,9.60000E-4,144.40,144.40,144.40,0.00000,0.00000,0.00000,0.00000,1
140235,140245,1 ,1.27400E-2,3.33400E-2,9.30000E-4,122.30,122.30,122.30,0.00000,0.00000,0.00000,0.00000,1
140238,140236,1 ,1.19800E-2,3.42100E-2,2.32000E-3,104.30,104.30,104.30,0.00000,0.00000,0.00000,0.00000,1
140250,140236,1 ,7.47000E-3,2.46600E-2,4.23000E-3,107.60,107.60,107.60,0.00000,0.00000,0.00000,0.00000,1
140236,140269,1 ,3.58900E-2,6.59700E-2,3.54000E-3,91.90,91.90,91.90,0.00000,0.00000,0.00000,0.00000,1
140237,210029,1 ,8.28000E-3,5.48800E-2,6.64600E-2,300.90,300.90,300.90,0.00000,0.00000,0.00000,0.00000,1
140242,140240,1 ,1.41000E-2,2.95200E-2,1.68000E-3,150.70,150.70,150.70,0.00000,0.00000,0.00000,0.00000,1
140254,140240,1 ,7.00000E-3,1.62400E-2,7.40000E-4,139.50,139.50,139.50,0.00000,0.00000,0.00000,0.00000,1
140247,140241,1 ,2.50000E-3,1.45600E-2,5.83000E-3,283.50,283.50,283.50,0.00000,0.00000,0.00000,0.00000,1
140246,140242,1 ,3.76000E-3,9.49000E-3,2.17000E-3,119.40,119.40,119.40,0.00000,0.00000,0.00000,0.00000,1
140244,140253,1 ,8.49000E-3,1.92700E-2,8.10000E-4,128.40,128.40,128.40,0.00000,0.00000,0.00000,0.00000,1
140248,140246,1 ,1.05100E-2,2.65700E-2,9.50000E-4,111.20,111.20,111.20,0.00000,0.00000,0.00000,0.00000,1
140246,140252,1 ,7.23000E-3,1.85200E-2,9.40000E-3,112.40,112.40,112.40,0.00000,0.00000,0.00000,0.00000,1
140251,140249,1 ,1.80700E-2,4.27100E-2,9.00000E-4,95.60,95.60,95.60,0.00000,0.00000,0.00000,0.00000,1
140249,210249,1 ,2.77700E-2,7.72700E-2,2.28000E-3,112.40,112.40,112.40,0.00000,0.00000,0.00000,0.00000,1
140250,140251,1 ,2.23000E-2,4.83200E-2,7.98000E-3,99.70,99.70,99.70,0.00000,0.00000,0.00000,0.00000,1
140250,140252,1 ,1.10600E-2,2.36400E-2,2.65900E-2,156.80,156.80,156.80,0.00000,0.00000,0.00000,0.00000,1
140250,210234,1 ,1.79600E-2,4.80900E-2,2.73000E-3,133.10,133.10,133.10,0.00000,0.00000,0.00000,0.00000,1
210251,140250,1 ,3.66900E-2,7.79900E-2,2.26000E-3,125.90,125.90,125.90,0.00000,0.00000,0.00000,0.00000,1
140253,140254,1 ,5.88000E-3,1.42200E-2,2.02000E-3,129.70,129.70,129.70,0.00000,0.00000,0.00000,0.00000,1
140255,140257,1 ,2.02300E-2,6.35100E-2,2.30000E-3,110.50,110.50,110.50,0.00000,0.00000,0.00000,0.00000,1
140255,140268,1 ,7.93000E-3,2.14300E-2,6.00000E-4,126.80,126.80,126.80,0.00000,0.00000,0.00000,0.00000,1
140256,140267,1 ,3.30000E-3,1.73000E-2,6.63000E-3,319.10,319.10,319.10,0.00000,0.00000,0.00000,0.00000,1
140277,140256,1 ,4.30000E-3,2.68200E-2,1.08700E-2,313.80,313.80,313.80,0.00000,0.00000,0.00000,0.00000,1
140262,140260,1 ,2.73900E-2,7.94500E-2,3.01000E-3,78.80,78.80,78.80,0.00000,0.00000,0.00000,0.00000,1
140268,140260,1 ,2.76800E-2,6.55100E-2,4.13000E-3,108.80,108.80,108.80,0.00000,0.00000,0.00000,0.00000,1
140260,210211,1 ,2.67200E-2,6.59100E-2,4.51000E-3,104.10,104.10,104.10,0.00000,0.00000,0.00000,0.00000,1
140261,140268,1 ,3.31200E-2,1.05060E-1,6.67000E-3,95.00,95.00,95.00,0.00000,0.00000,0.00000,0.00000,1
140263,140262,1 ,4.39600E-2,1.38700E-1,4.24000E-3,73.00,73.00,73.00,0.00000,0.00000,0.00000,0.00000,1
140263,140265,1 ,4.66700E-2,9.16100E-2,1.02300E-2,83.00,83.00,83.00,0.00000,0.00000,0.00000,0.00000,1
140264,210164,1 ,2.04000E-2,5.12200E-2,1.43500E-2,104.60,104.60,104.60,0.00000,0.00000,0.00000,0.00000,1
140264,210210,1 ,1.17900E-2,2.87700E-2,2.44000E-3,101.70,101.70,101.70,0.00000,0.00000,0.00000,0.00000,1
140290,140265,1 ,2.30300E-2,5.66000E-2,1.10000E-3,124.70,124.70,124.70,0.00000,0.00000,0.00000,0.00000,1
140266,230207,1 ,2.00000E-3,2.00000E-2,3.00000E-1,1350.00,1350.00,1350.00,0.00000,0.00000,0.00000,0.00000,1
140267,140289,1 ,7.66000E-3,4.67200E-2,1.17800E-2,289.30,289.30,289.30,0.00000,0.00000,0.00000,0.00000,1
140302,140267,1 ,7.50000E-3,4.06700E-2,2.67600E-2,278.90,278.90,278.90,0.00000,0.00000,0.00000,0.00000,1
140267,210161,1 ,8.90000E-3,5.13400E-2,2.94100E-2,264.20,264.20,264.20,0.00000,0.00000,0.00000,0.00000,1
140269,210240,1 ,1.90000E-2,5.71600E-2,2.50000E-3,99.30,99.30,99.30,0.00000,0.00000,0.00000,0.00000,1
140270,140274,1 ,6.39000E-3,1.90000E-2,2.01000E-3,117.10,117.10,117.10,0.00000,0.00000,0.00000,0.00000,1
140279,140270,1 ,1.69100E-2,3.58000E-2,2.76000E-3,160.30,160.30,160.30,0.00000,0.00000,0.00000,0.00000,1
210236,140270,1 ,1.00000E-2,2.13300E-2,2.89000E-3,100.00,100.00,100.00,0.00000,0.00000,0.00000,0.00000,1
140279,140271,1 ,1.61900E-2,4.23000E-2,3.12000E-3,155.80,155.80,155.80,0.00000,0.00000,0.00000,0.00000,1
140271,210210,1 ,1.26600E-2,3.22100E-2,1.65300E-2,119.80,119.80,119.80,0.00000,0.00000,0.00000,0.00000,1
140271,210243,1 ,2.10100E-2,4.82800E-2,7.29000E-3,133.50,133.50,133.50,0.00000,0.00000,0.00000,0.00000,1
210171,140272,1 ,2.00000E-3,2.00000E-2,3.30000E-1,1400.00,1400.00,1400.00,0.00000,0.00000,0.00000,0.00000,1
140272,210317,1 ,1.72000E-3,1.83500E-2,5.83350E-1,1128.20,1128.20,1128.20,0.00000,0.00000,0.00000,0.00000,1
140293,140273,1 ,3.40000E-3,1.85900E-2,4.29000E-3,310.10,310.10,310.10,0.00000,0.00000,0.00000,0.00000,1
140273,140378,1 ,4.59000E-3,2.38800E-2,2.04800E-2,319.20,319.20,319.20,0.00000,0.00000,0.00000,0.00000,1
140273,210242,1 ,4.98000E-3,3.11000E-2,4.83000E-3,279.10,279.10,279.10,0.00000,0.00000,0.00000,0.00000,1
210236,140274,1 ,1.11900E-2,2.77300E-2,1.39000E-3,114.00,114.00,114.00,0.00000,0.00000,0.00000,0.00000,1
140275,140276,1 ,8.82000E-3,2.32000E-2,4.82000E-3,114.10,114.10,114.10,0.00000,0.00000,0.00000,0.00000,1
140292,140275,1 ,1.65700E-2,3.68300E-2,2.36000E-3,116.70,116.70,116.70,0.00000,0.00000,0.00000,0.00000,1
140294,140275,1 ,3.17300E-2,6.62200E-2,1.26000E-3,137.00,137.00,137.00,0.00000,0.00000,0.00000,0.00000,1
140281,140277,1 ,2.21000E-3,1.45500E-2,1.17800E-2,284.00,284.00,284.00,0.00000,0.00000,0.00000,0.00000,1
140287,140278,1 ,4.02100E-2,8.84000E-2,2.64000E-3,116.70,116.70,116.70,0.00000,0.00000,0.00000,0.00000,1
140279,140287,1 ,2.57700E-2,5.59900E-2,4.51000E-3,121.60,121.60,121.60,0.00000,0.00000,0.00000,0.00000,1
140284,140280,1 ,7.37000E-3,1.78900E-2,1.19000E-3,120.60,120.60,120.60,0.00000,0.00000,0.00000,0.00000,1
140280,140292,1 ,1.80300E-2,3.64500E-2,6.80000E-4,144.30,144.30,144.30,0.00000,0.00000,0.00000,0.00000,1
140291,140281,1 ,3.87000E-3,1.72800E-2,9.29000E-3,279.00,279.00,279.00,0.00000,0.00000,0.00000,0.00000,1
140282,140288,1 ,1.54400E-2,3.23200E-2,1.23000E-3,111.70,111.70,111.70,0.00000,0.00000,0.00000,0.00000,1
140283,140291,1 ,2.54000E-3,1.35200E-2,2.79000E-3,234.80,234.80,234.80,0.00000,0.00000,0.00000,0.00000,1
140291,140378,1 ,1.90000E-3,1.38800E-2,4.09000E-3,315.90,315.90,315.90,0.00000,0.00000,0.00000,0.00000,1
140378,140293,1 ,3.84000E-3,2.57400E-2,5.04000E-3,286.50,286.50,286.50,0.00000,0.00000,0.00000,0.00000,1
140294,210244,1 ,1.21200E-2,2.20800E-2,2.52200E-2,128.70,128.70,128.70,0.00000,0.00000,0.00000,0.00000,1
140295,140298,1 ,1.22000E-3,6.31000E-3,2.96000E-3,284.00,284.00,284.00,0.00000,0.00000,0.00000,0.00000,1
140300,140295,1 ,2.02000E-3,9.95000E-3,5.19000E-3,277.00,277.00,277.00,0.00000,0.00000,0.00000,0.00000,1
210028,140296,1 ,1.66000E-3,1.03100E-2,1.90100E-2,292.40,292.40,292.40,0.00000,0.00000,0.00000,0.00000,1
140296,210321,1 ,3.85000E-3,1.59800E-2,1.02600E-2,294.40,294.40,294.40,0.00000,0.00000,0.00000,0.00000,1
140297,140301,1 ,1.80000E-3,1.21500E-2,6.34000E-3,279.20,279.20,279.20,0.00000,0.00000,0.00000,0.00000,1
140297,140312,1 ,2.19000E-3,1.16100E-2,1.15100E-2,262.00,262.00,262.00,0.00000,0.00000,0.00000,0.00000,1
140298,140312,1 ,2.93000E-3,1.56900E-2,3.14000E-3,285.80,285.80,285.80,0.00000,0.00000,0.00000,0.00000,1
140338,140303,1 ,4.70000E-4,5.44000E-3,6.46000E-2,1228.20,1228.20,1228.20,0.00000,0.00000,0.00000,0.00000,1
140316,140323,1 ,1.53000E-3,1.50700E-2,2.57410E-1,1181.40,1181.40,1181.40,0.00000,0.00000,0.00000,0.00000,1
140334,140316,1 ,5.00000E-4,5.59000E-3,8.37400E-2,1194.50,1194.50,1194.50,0.00000,0.00000,0.00000,0.00000,1
140329,140353,1 ,2.00000E-5,2.50000E-4,3.92000E-3,1108.30,1108.30,1108.30,0.00000,0.00000,0.00000,0.00000,1
140360,140329,1 ,7.40000E-4,1.01400E-2,2.03880E-1,1123.40,1123.40,1123.40,0.00000,0.00000,0.00000,0.00000,1
140329,140372,1 ,6.40000E-4,8.05000E-3,2.63660E-1,1196.30,1196.30,1196.30,0.00000,0.00000,0.00000,0.00000,1
140354,140330,1 ,2.60000E-4,1.60000E-3,5.30000E-4,339.10,339.10,339.10,0.00000,0.00000,0.00000,0.00000,1
140354,140330,2 ,2.60000E-4,1.60000E-3,5.30000E-4,339.10,339.10,339.10,0.00000,0.00000,0.00000,0.00000,1
210317,140334,1 ,7.90000E-4,8.64000E-3,1.14990E-1,1212.50,1212.50,1212.50,0.00000,0.00000,0.00000,0.00000,1
140334,270001,1 ,1.27000E-3,1.62600E-2,3.23820E-1,1188.20,1188.20,1188.20,0.00000,0.00000,0.00000,0.00000,1
140338,140360,1 ,1.00000E-3,1.00000E-2,1.80000E-1,1400.00,1400.00,1400.00,0.00000,0.00000,0.00000,0.00000,1
140372,230263,1 ,6.70000E-4,8.79000E-3,2.46320E-1,1166.00,1166.00,1166.00,0.00000,0.00000,0.00000,0.00000,1
140373,230015,1 ,5.48000E-3,2.79700E-2,3.09900E-2,301.30,301.30,301.30,0.00000,0.00000,0.00000,0.00000,1
140373,230076,1 ,2.75000E-3,1.69500E-2,1.02100E-2,333.90,333.90,333.90,0.00000,0.00000,0.00000,0.00000,1
140382,140380,1 ,1.02000E-3,2.51000E-3,1.80000E-4,198.50,198.50,198.50,0.00000,0.00000,0.00000,0.00000,1
150001,150357,1 ,2.80000E-3,1.44600E-2,2.33000E-2,280.00,280.00,280.00,0.00000,0.00000,0.00000,0.00000,1
150001,150363,1 ,4.74000E-3,2.87100E-2,4.45000E-2,275.70,275.70,275.70,0.00000,0.00000,0.00000,0.00000,1
150106,150002,1 ,6.27000E-3,3.63500E-2,1.69300E-2,234.90,234.90,234.90,0.00000,0.00000,0.00000,0.00000,1
150002,150362,1 ,3.86000E-3,2.51000E-2,4.28000E-2,239.90,239.90,239.90,0.00000,0.00000,0.00000,0.00000,1
150003,150004,1 ,9.29000E-3,4.98400E-2,3.09200E-2,261.00,261.00,261.00,0.00000,0.00000,0.00000,0.00000,1
150007,150003,1 ,5.14000E-3,2.84100E-2,2.37000E-2,237.50,237.50,237.50,0.00000,0.00000,0.00000,0.00000,1
150004,150117,1 ,1.58400E-2,8.50000E-2,6.01400E-2,286.60,286.60,286.60,0.00000,0.00000,0.00000,0.00000,1
150004,150364,1 ,1.52000E-3,9.49000E-3,4.06000E-3,268.10,268.10,268.10,0.00000,0.00000,0.00000,0.00000,1
150355,150005,1 ,2.27000E-3,1.38900E-2,1.58500E-2,294.00,294.00,294.00,0.00000,0.00000,0.00000,0.00000,1
150005,150360,1 ,3.89000E-3,2.02100E-2,7.49300E-2,292.80,292.80,292.80,0.00000,0.00000,0.00000,0.00000,1
150098,150006,1 ,3.63000E-3,1.93100E-2,3.72000E-3,327.30,327.30,327.30,0.00000,0.00000,0.00000,0.00000,1
150098,150006,2 ,3.63000E-3,1.93100E-2,3.72000E-3,327.30,327.30,327.30,0.00000,0.00000,0.00000,0.00000,1
150006,150354,1 ,1.03000E-3,5.66000E-3,1.53500E-2,315.30,315.30,315.30,0.00000,0.00000,0.00000,0.00000,1
150450,150006,1 ,1.65000E-3,8.84000E-3,4.29000E-3,320.20,320.20,320.20,0.00000,0.00000,0.00000,0.00000,1
150450,150006,2 ,1.65000E-3,8.84000E-3,4.29000E-3,320.20,320.20,320.20,0.00000,0.00000,0.00000,0.00000,1
150007,150356,1 ,2.71000E-3,1.77700E-2,3.49100E-2,245.20,245.20,245.20,0.00000,0.00000,0.00000,0.00000,1
150008,150016,1 ,7.30000E-3,3.65200E-2,2.97000E-2,271.50,271.50,271.50,0.00000,0.00000,0.00000,0.00000,1
150018,150008,1 ,1.58000E-3,8.40000E-3,3.57100E-2,243.00,243.00,243.00,0.00000,0.00000,0.00000,0.00000,1
150008,150537,1 ,6.10000E-3,3.40700E-2,1.83300E-2,269.70,269.70,269.70,0.00000,0.00000,0.00000,0.00000,1
150009,150015,1 ,9.00000E-3,4.32700E-2,6.10800E-2,286.40,286.40,286.40,0.00000,0.00000,0.00000,0.00000,1
150009,150017,1 ,5.96000E-3,3.13100E-2,8.95700E-2,287.00,287.00,287.00,0.00000,0.00000,0.00000,0.00000,1
150009,210008,1 ,1.99000E-3,1.38600E-2,6.48700E-2,197.40,197.40,197.40,0.00000,0.00000,0.00000,0.00000,1
150010,150365,1 ,2.62000E-3,1.54200E-2,7.00000E-3,261.30,261.30,261.30,0.00000,0.00000,0.00000,0.00000,1
150010,210324,1 ,4.81000E-3,2.25000E-2,7.51000E-3,261.60,261.60,261.60,0.00000,0.00000,0.00000,0.00000,1
150011,150190,1 ,1.25800E-2,7.79500E-2,6.45700E-2,270.80,270.80,270.80,0.00000,0.00000,0.00000,0.00000,1
150011,150415,1 ,3.78000E-3,2.39700E-2,1.25200E-2,274.00,274.00,274.00,0.00000,0.00000,0.00000,0.00000,1
150012,150017,1 ,8.36000E-3,4.68400E-2,1.36700E-2,294.60,294.60,294.60,0.00000,0.00000,0.00000,0.00000,1
150012,150049,1 ,1.09000E-2,5.29100E-2,4.04200E-2,295.00,295.00,295.00,0.00000,0.00000,0.00000,0.00000,1
210004,150013,1 ,5.63000E-3,2.63200E-2,1.94900E-2,304.10,304.10,304.10,0.00000,0.00000,0.00000,0.00000,1
150013,210355,1 ,6.10000E-3,3.19100E-2,2.01100E-2,304.40,304.40,304.40,0.00000,0.00000,0.00000,0.00000,1
150014,150082,1 ,6.57000E-3,3.91500E-2,2.74500E-2,263.00,263.00,263.00,0.00000,0.00000,0.00000,0.00000,1
150168,150014,1 ,1.05100E-2,4.57100E-2,3.04200E-2,261.90,261.90,261.90,0.00000,0.00000,0.00000,0.00000,1
150553,150015,1 ,5.47000E-3,4.07900E-2,1.37400E-2,272.20,272.20,272.20,0.00000,0.00000,0.00000,0.00000,1
150015,260090,1 ,4.56000E-3,3.06100E-2,2.13900E-2,298.10,298.10,298.10,0.00000,0.00000,0.00000,0.00000,1
150015,260090,2 ,4.56000E-3,3.06100E-2,2.13900E-2,298.10,298.10,298.10,0.00000,0.00000,0.00000,0.00000,1
150016,150553,1 ,2.17000E-3,1.11000E-2,1.02300E-2,269.70,269.70,269.70,0.00000,0.00000,0.00000,0.00000,1
150017,150048,1 ,1.43700E-2,8.98100E-2,3.70500E-2,248.70,248.70,248.70,0.00000,0.00000,0.00000,0.00000,1
150018,150378,1 ,4.88000E-3,2.36000E-2,1.79000E-2,238.80,238.80,238.80,0.00000,0.00000,0.00000,0.00000,1
150530,150019,1 ,8.90000E-4,5.66000E-3,3.01000E-3,246.30,246.30,246.30,0.00000,0.00000,0.00000,0.00000,1
150019,170010,1 ,5.24000E-3,3.35600E-2,7.05000E-3,240.40,240.40,240.40,0.00000,0.00000,0.00000,0.00000,1
150020,150034,1 ,1.98000E-3,1.03000E-2,9.28000E-3,340.60,340.60,340.60,0.00000,0.00000,0.00000,0.00000,1
150020,150034,2 ,1.98000E-3,1.03000E-2,9.28000E-3,340.60,340.60,340.60,0.00000,0.00000,0.00000,0.00000,1
150038,150020,1 ,2.49000E-3,1.72100E-2,6.78400E-2,323.20,323.20,323.20,0.00000,0.00000,0.00000,0.00000,1
150038,150020,2 ,2.49000E-3,1.72100E-2,6.78400E-2,323.20,323.20,323.20,0.00000,0.00000,0.00000,0.00000,1
150416,150020,1 ,3.83000E-3,2.04700E-2,1.74000E-2,298.50,298.50,298.50,0.00000,0.00000,0.00000,0.00000,1
150021,150034,1 ,3.34000E-3,1.81700E-2,1.31300E-1,335.30,335.30,335.30,0.00000,0.00000,0.00000,0.00000,1
150021,150034,2 ,3.34000E-3,1.81700E-2,1.31300E-1,335.30,335.30,335.30,0.00000,0.00000,0.00000,0.00000,1
150021,150423,1 ,1.64000E-3,9.35000E-3,8.03000E-3,322.00,322.00,322.00,0.00000,0.00000,0.00000,0.00000,1
150021,150423,2 ,1.64000E-3,9.35000E-3,8.03000E-3,322.00,322.00,322.00,0.00000,0.00000,0.00000,0.00000,1
150465,150021,1 ,1.51000E-3,7.60000E-3,5.89000E-3,300.50,300.50,300.50,0.00000,0.00000,0.00000,0.00000,1
150024,150022,1 ,2.37000E-3,1.18700E-2,9.65000E-3,255.70,255.70,255.70,0.00000,0.00000,0.00000,0.00000,1
150063,150022,1 ,4.89000E-3,2.24800E-2,1.71600E-2,271.40,271.40,271.40,0.00000,0.00000,0.00000,0.00000,1
150022,150072,1 ,9.05000E-3,5.15100E-2,2.16600E-2,283.40,283.40,283.40,0.00000,0.00000,0.00000,0.00000,1
150023,150032,1 ,4.52000E-3,2.19300E-2,7.27000E-3,249.70,249.70,249.70,0.00000,0.00000,0.00000,0.00000,1
150023,150465,1 ,2.33000E-3,1.31900E-2,1.40700E-2,251.60,251.60,251.60,0.00000,0.00000,0.00000,0.00000,1
150024,150423,1 ,6.17000E-3,3.43700E-2,2.19000E-2,259.90,259.90,259.90,0.00000,0.00000,0.00000,0.00000,1
150025,150148,1 ,1.35000E-2,5.72200E-2,1.58300E-2,283.90,283.90,283.90,0.00000,0.00000,0.00000,0.00000,1
150418,150025,1 ,1.61000E-3,8.94000E-3,2.58600E-2,281.50,281.50,281.50,0.00000,0.00000,0.00000,0.00000,1
150026,150043,1 ,2.41000E-3,1.56500E-2,7.00000E-3,296.20,296.20,296.20,0.00000,0.00000,0.00000,0.00000,1
150026,150418,1 ,1.57000E-3,1.02100E-2,9.43000E-3,295.80,295.80,295.80,0.00000,0.00000,0.00000,0.00000,1
150043,150027,1 ,2.24000E-3,1.25800E-2,8.61000E-3,296.70,296.70,296.70,0.00000,0.00000,0.00000,0.00000,1
150027,150044,1 ,1.99000E-3,1.39500E-2,1.47000E-2,279.00,279.00,279.00,0.00000,0.00000,0.00000,0.00000,1
150027,150416,1 ,8.58000E-3,3.59700E-2,2.18900E-2,297.10,297.10,297.10,0.00000,0.00000,0.00000,0.00000,1
150420,150027,1 ,2.29000E-3,1.63500E-2,1.88700E-2,279.60,279.60,279.60,0.00000,0.00000,0.00000,0.00000,1
150028,150035,1 ,6.96000E-3,4.26100E-2,3.09700E-2,274.60,274.60,274.60,0.00000,0.00000,0.00000,0.00000,1
150420,150028,1 ,2.85000E-3,1.06900E-2,3.86000E-3,282.50,282.50,282.50,0.00000,0.00000,0.00000,0.00000,1
150028,150421,1 ,2.70000E-3,1.82700E-2,9.87000E-3,293.20,293.20,293.20,0.00000,0.00000,0.00000,0.00000,1
150029,150042,1 ,4.22000E-3,2.98600E-2,9.96000E-3,192.60,192.60,192.60,0.00000,0.00000,0.00000,0.00000,1
150029,150422,1 ,3.17000E-3,1.85400E-2,1.13900E-2,215.60,215.60,215.60,0.00000,0.00000,0.00000,0.00000,1
150034,150030,1 ,4.23000E-3,3.01700E-2,1.38900E-2,284.80,284.80,284.80,0.00000,0.00000,0.00000,0.00000,1
150111,150030,1 ,3.69000E-3,2.49100E-2,2.74500E-2,279.10,279.10,279.10,0.00000,0.00000,0.00000,0.00000,1
150030,150425,1 ,1.22000E-3,7.57000E-3,2.32000E-3,295.80,295.80,295.80,0.00000,0.00000,0.00000,0.00000,1
150031,150103,1 ,1.79600E-2,1.15310E-1,8.89600E-2,283.20,283.20,283.20,0.00000,0.00000,0.00000,0.00000,1
150031,150114,1 ,6.14000E-3,3.68700E-2,2.48400E-2,271.50,271.50,271.50,0.00000,0.00000,0.00000,0.00000,1
150422,150031,1 ,4.54000E-3,2.04000E-2,1.28500E-2,295.10,295.10,295.10,0.00000,0.00000,0.00000,0.00000,1
150422,150031,2 ,4.54000E-3,2.04000E-2,1.28500E-2,295.10,295.10,295.10,0.00000,0.00000,0.00000,0.00000,1
150032,150395,1 ,1.93500E-2,9.44900E-2,2.47400E-2,277.50,277.50,277.50,0.00000,0.00000,0.00000,0.00000,1
150417,150032,1 ,4.11000E-3,1.80700E-2,1.34200E-2,255.50,255.50,255.50,0.00000,0.00000,0.00000,0.00000,1
150033,150036,1 ,1.18300E-2,5.66600E-2,6.09300E-2,238.90,238.90,238.90,0.00000,0.00000,0.00000,0.00000,1
150424,150033,1 ,3.97000E-3,2.95200E-2,2.20500E-2,239.90,239.90,239.90,0.00000,0.00000,0.00000,0.00000,1
150033,170081,1 ,4.27000E-3,3.03000E-2,8.85300E-2,236.90,236.90,236.90,0.00000,0.00000,0.00000,0.00000,1
150038,150035,1 ,6.22000E-3,2.92500E-2,1.45600E-2,275.00,275.00,275.00,0.00000,0.00000,0.00000,0.00000,1
150506,150036,1 ,3.90000E-3,1.92100E-2,3.36000E-2,239.20,239.20,239.20,0.00000,0.00000,0.00000,0.00000,1
150038,150037,1 ,3.57000E-3,2.24400E-2,1.45500E-2,313.00,313.00,313.00,0.00000,0.00000,0.00000,0.00000,1
150038,150037,2 ,3.57000E-3,2.24400E-2,1.45500E-2,313.00,313.00,313.00,0.00000,0.00000,0.00000,0.00000,1
150037,150096,1 ,1.52300E-2,8.38900E-2,5.22500E-2,259.10,259.10,259.10,0.00000,0.00000,0.00000,0.00000,1
150037,150254,1 ,1.15700E-2,6.86500E-2,4.50100E-2,317.60,317.60,317.60,0.00000,0.00000,0.00000,0.00000,1
150037,150254,2 ,1.15700E-2,6.86500E-2,4.50100E-2,317.60,317.60,317.60,0.00000,0.00000,0.00000,0.00000,1
150039,150384,1 ,5.90000E-4,3.90000E-3,4.60000E-3,264.30,264.30,264.30,0.00000,0.00000,0.00000,0.00000,1
150039,150465,1 ,8.60000E-3,5.26600E-2,2.73700E-2,266.30,266.30,266.30,0.00000,0.00000,0.00000,0.00000,1
150424,150040,1 ,6.10000E-4,3.26000E-3,2.86000E-3,246.10,246.10,246.10,0.00000,0.00000,0.00000,0.00000,1
150530,150040,1 ,3.39000E-3,2.24900E-2,9.72000E-3,247.00,247.00,247.00,0.00000,0.00000,0.00000,0.00000,1
150506,150041,1 ,1.44000E-3,7.26000E-3,2.16000E-3,242.40,242.40,242.40,0.00000,0.00000,0.00000,0.00000,1
150041,170446,1 ,3.11000E-3,2.59900E-2,6.45100E-2,240.20,240.20,240.20,0.00000,0.00000,0.00000,0.00000,1
150044,170438,1 ,1.65500E-2,8.51500E-2,2.43300E-2,278.80,278.80,278.80,0.00000,0.00000,0.00000,0.00000,1
150045,150047,1 ,5.36000E-3,2.89800E-2,1.88700E-2,285.30,285.30,285.30,0.00000,0.00000,0.00000,0.00000,1
150491,150045,1 ,1.62000E-3,8.04000E-3,6.64000E-3,286.60,286.60,286.60,0.00000,0.00000,0.00000,0.00000,1
150046,150051,1 ,3.74000E-3,2.03500E-2,1.68900E-2,297.70,297.70,297.70,0.00000,0.00000,0.00000,0.00000,1
150381,150046,1 ,4.44000E-3,2.11800E-2,7.25000E-3,295.70,295.70,295.70,0.00000,0.00000,0.00000,0.00000,1
